step_id,norm_open,norm_high,norm_low,norm_close,norm_volume
T_09777,118.5069,118.5253,118.1475,118.2212,3.92
T_09778,118.2212,118.2765,118.1014,118.1751,2.71
T_09779,118.1751,118.2396,117.8065,117.9816,3.48
T_09780,117.9816,118.0092,117.53,117.8065,3.36
T_09781,117.8065,117.8802,117.7327,117.8433,2.71
T_09782,117.8433,117.8433,117.6682,117.7604,2.9
T_09783,117.7604,117.9171,117.6774,117.7051,2.79
T_09784,117.7051,117.788,117.6682,117.7235,2.6
T_09785,117.7235,117.8433,117.5576,117.7788,2.79
T_09786,117.7788,117.9724,117.6866,117.9447,3.33
T_09787,117.9447,118.341,117.8065,118.0922,3.22
T_09788,118.0922,118.1475,117.9908,118.1475,2.78
T_09789,118.1475,118.3318,118.0461,118.1843,2.69
T_09790,118.1843,118.212,117.788,117.9355,3.75
T_09791,117.9355,118.0,117.3917,117.4747,4.76
T_09792,117.4747,117.7143,117.4378,117.6313,3.26
T_09793,117.6313,117.8433,117.3548,117.8341,3.52
T_09794,117.8341,117.8525,117.3272,117.6682,3.34
T_09795,117.6682,117.7143,117.6221,117.6959,2.67
T_09796,117.6959,117.7143,116.8848,117.3456,4.22
T_09797,117.3456,117.8525,117.2535,117.5853,3.67
T_09798,117.5853,117.8618,117.5576,117.6866,2.98
T_09799,117.6866,118.2304,117.6682,118.0645,4.36
T_09800,118.0645,118.2304,118.0553,118.1843,3.09
T_09801,118.1843,118.47,118.1567,118.3687,3.41
T_09802,118.3687,118.5253,118.1935,118.47,3.01
T_09803,118.47,118.7373,118.3963,118.7005,3.65
T_09804,118.7005,118.8571,118.6636,118.7926,2.95
T_09805,118.7926,118.8571,118.2488,118.5438,3.72
T_09806,118.5438,118.8756,118.341,118.6544,3.06
T_09807,118.6544,118.7373,118.341,118.47,3.38
T_09808,118.47,118.8018,118.4424,118.5991,3.15
T_09809,118.5991,118.6728,118.5161,118.5991,2.54
T_09810,118.5991,118.6636,118.4424,118.6544,2.8
T_09811,118.6544,119.0046,118.5069,118.8756,3.6
T_09812,118.8756,119.0046,118.6728,118.7005,3.35
T_09813,118.7005,118.8756,118.0829,118.4424,3.77
T_09814,118.4424,118.7742,118.3134,118.6544,3.54
T_09815,118.6544,118.8018,118.2396,118.2765,4.39
T_09816,118.2765,118.2765,118.0645,118.2396,2.64
T_09817,118.2396,118.5161,117.8802,117.9263,4.08
T_09818,117.9263,118.1106,117.9078,117.9631,2.69
T_09819,117.9631,118.4977,117.576,118.1935,3.65
T_09820,118.1935,118.3779,117.2811,117.788,4.5
T_09821,117.788,118.1382,117.6866,117.8341,2.75
T_09822,117.8341,118.0645,117.7604,117.8341,2.51
T_09823,117.8341,118.1935,117.3088,117.5207,4.04
T_09824,117.5207,117.6406,117.4009,117.4194,3.02
T_09825,117.4194,117.5484,117.2719,117.5484,3.12
T_09826,117.5484,117.9816,117.2166,117.7604,3.56
T_09827,117.7604,117.8986,117.7235,117.8618,2.99
T_09828,117.8618,118.0,117.6959,117.9539,2.98
T_09829,117.9539,118.0553,117.871,117.9724,2.59
T_09830,117.9724,118.0369,117.8525,117.9908,2.6
T_09831,117.9908,118.0461,117.9263,118.0184,2.66
T_09832,118.0184,118.1198,117.4747,117.6959,4.1
T_09833,117.6959,117.7696,117.4286,117.576,3.08
T_09834,117.576,117.6774,117.53,117.5576,2.63
T_09835,117.5576,117.659,117.318,117.4009,3.24
T_09836,117.4009,118.1198,117.3456,117.7051,3.98
T_09837,117.7051,117.8157,117.6682,117.6959,2.53
T_09838,117.6959,117.7696,117.576,117.5945,3.01
T_09839,117.5945,117.6866,117.4378,117.576,2.56
T_09840,117.576,117.9724,117.2811,117.2995,3.9
T_09841,117.2995,117.9263,117.1429,117.7512,4.75
T_09842,117.7512,117.788,117.5207,117.6406,3.05
T_09843,117.6406,117.6866,117.4839,117.5392,2.98
T_09844,117.5392,117.6774,117.3825,117.3917,3.25
T_09845,117.3917,117.4839,117.2903,117.4562,2.84
T_09846,117.4562,117.5853,117.4286,117.5668,3.03
T_09847,117.5668,117.5668,117.0691,117.318,3.72
T_09848,117.318,117.4009,117.0138,117.0507,3.81
T_09849,117.0507,117.0691,116.424,116.7005,4.23
T_09850,116.7005,116.8571,116.6267,116.682,2.58
T_09851,116.682,116.8018,116.5991,116.7834,3.01
T_09852,116.7834,116.8848,116.6728,116.8756,2.95
T_09853,116.8756,117.1982,116.4055,116.6083,3.8
T_09854,116.6083,116.9309,116.4332,116.7465,3.17
T_09855,116.7465,116.9309,116.6912,116.9032,3.25
T_09856,116.9032,117.106,116.6912,116.7373,3.3
T_09857,116.7373,116.8203,116.7189,116.8111,2.85
T_09858,116.8111,116.9217,116.4424,116.5253,3.89
T_09859,116.5253,116.7926,116.424,116.6728,3.23
T_09860,116.6728,117.0599,116.5714,117.023,4.21
T_09861,117.023,117.1429,116.765,116.7834,3.65
T_09862,116.7834,116.9124,116.2857,116.553,3.62
T_09863,116.553,116.7742,116.2673,116.7465,3.44
T_09864,116.7465,116.8848,116.6636,116.8387,2.96
T_09865,116.8387,116.977,116.2028,116.424,4.56
T_09866,116.424,116.9954,116.1567,116.8111,4.42
T_09867,116.8111,117.1889,116.6083,117.0876,3.87
T_09868,117.0876,117.1982,116.6728,116.765,4.07
T_09869,116.765,116.9032,116.7097,116.7834,2.59
T_09870,116.7834,116.8203,116.6083,116.6728,3.04
T_09871,116.6728,116.7465,116.5714,116.6544,2.62
T_09872,116.6544,116.7005,116.4424,116.5069,3.21
T_09873,116.5069,116.8387,116.424,116.6083,2.97
T_09874,116.6083,116.682,116.424,116.5899,2.55
T_09875,116.5899,116.8018,116.5438,116.7834,3.46
T_09876,116.7834,116.8387,116.3779,116.6083,3.4
T_09877,116.6083,116.7834,116.4977,116.6544,2.75
T_09878,116.6544,116.6636,116.3134,116.4977,3.29
T_09879,116.4977,116.6452,116.4885,116.5253,2.65
T_09880,116.5253,116.6267,116.4608,116.5991,2.88
T_09881,116.5991,116.6267,116.4516,116.4977,3.03
T_09882,116.4977,116.5253,116.3318,116.4516,2.7
T_09883,116.4516,116.682,116.0369,116.2028,3.73
T_09884,116.2028,116.3041,115.9724,116.0184,3.38
T_09885,116.0184,116.0553,115.4194,115.9078,3.05
T_09886,115.9078,116.2212,115.6498,116.0645,3.25
T_09887,116.0645,116.5069,115.2627,115.53,5.11
T_09888,115.53,115.9724,114.9677,115.871,4.18
T_09889,115.871,116.0645,115.7512,116.0276,3.26
T_09890,116.0276,116.0553,115.6774,115.7327,3.95
T_09891,115.7327,116.129,115.2995,115.3825,4.24
T_09892,115.3825,115.4194,115.3272,115.3456,2.64
T_09893,115.3456,115.4562,115.1613,115.2995,2.73
T_09894,115.2995,115.4194,115.1705,115.4101,3.02
T_09895,115.4101,115.4378,115.3364,115.3825,2.61
T_09896,115.3825,115.6037,115.3825,115.5115,3.13
T_09897,115.5115,115.5945,115.318,115.3733,3.19
T_09898,115.3733,115.4009,115.2535,115.3548,2.6
T_09899,115.3548,115.5023,115.1152,115.1613,3.43
T_09900,115.1613,115.3088,114.9217,115.0415,3.09
T_09901,115.0415,115.2166,114.9124,115.1613,3.08
T_09902,115.1613,115.235,114.8848,114.894,3.81
T_09903,114.894,115.0783,114.7097,114.7097,3.38
T_09904,114.7097,115.0323,114.6728,114.8664,3.27
T_09905,114.8664,115.0783,114.8664,114.9862,3.07
T_09906,114.9862,115.0138,114.7189,114.7373,3.73
T_09907,114.7373,114.7465,114.3871,114.4608,3.86
T_09908,114.4608,114.7189,114.3779,114.4332,2.61
T_09909,114.4332,114.4608,114.3594,114.4055,2.64
T_09910,114.4055,114.6083,113.7696,114.0,4.5
T_09911,114.0,114.2488,113.9355,114.0369,2.68
T_09912,114.0369,114.5069,113.9355,114.3502,4.06
T_09913,114.3502,115.1336,114.3226,114.6083,3.79
T_09914,114.6083,114.7097,114.5622,114.6359,2.64
T_09915,114.6359,114.9309,114.2212,114.4332,3.52
T_09916,114.4332,114.6083,114.0922,114.1475,3.88
T_09917,114.1475,114.4424,114.0645,114.2673,3.07
T_09918,114.2673,114.4055,113.8341,114.0461,3.56
T_09919,114.0461,114.1106,113.9816,114.0369,2.58
T_09920,114.0369,114.1382,113.9171,113.9908,2.7
T_09921,113.9908,114.0922,113.9355,114.0,2.56
T_09922,114.0,114.1014,113.9263,114.0184,2.56
T_09923,114.0184,114.0184,113.9078,114.0,2.58
T_09924,114.0,114.4147,113.9631,114.2581,3.81
T_09925,114.2581,114.2765,114.1106,114.1935,2.83
T_09926,114.1935,114.2673,114.1106,114.1567,2.67
T_09927,114.1567,114.1935,114.0461,114.1475,2.56
T_09928,114.1475,114.2857,113.8525,113.9724,3.34
T_09929,113.9724,114.0737,113.8802,114.0737,2.96
T_09930,114.0737,114.1935,113.9539,114.1567,2.93
T_09931,114.1567,114.3041,113.9631,113.9908,3.29
T_09932,113.9908,114.2488,113.5115,113.7788,3.58
T_09933,113.7788,114.0276,113.5853,113.6221,3.27
T_09934,113.6221,113.9816,113.3272,113.7696,3.25
T_09935,113.7696,113.9724,113.4009,113.5392,3.64
T_09936,113.5392,113.8341,113.3733,113.7051,3.33
T_09937,113.7051,113.7696,113.6313,113.6682,2.68
T_09938,113.6682,114.0645,112.9585,113.3548,4.07
T_09939,113.3548,113.6313,113.1705,113.5576,3.54
T_09940,113.5576,113.7235,113.3917,113.4194,3.18
T_09941,113.4194,113.6959,113.2258,113.5668,3.22
T_09942,113.5668,113.659,113.5484,113.6129,2.71
T_09943,113.6129,113.6498,113.5115,113.5853,2.61
T_09944,113.5853,113.6037,113.0876,113.2535,4.15
T_09945,113.2535,113.318,113.1797,113.2258,2.65
T_09946,113.2258,113.4194,113.1705,113.3364,3.05
T_09947,113.3364,113.6313,113.3088,113.6037,3.85
T_09948,113.6037,113.7235,113.5207,113.6129,2.52
T_09949,113.6129,113.7419,113.5207,113.6866,2.89
T_09950,113.6866,114.0645,113.3456,113.8986,3.57
T_09951,113.8986,113.9263,113.7788,113.7788,3.11
T_09952,113.7788,114.1382,113.6406,114.0092,3.63
T_09953,114.0092,114.1567,113.8525,114.0829,2.88
T_09954,114.0829,114.1014,113.9724,114.0184,2.82
T_09955,114.0184,114.1014,113.8525,113.9171,3.0
T_09956,113.9171,114.0276,113.7051,114.0092,2.94
T_09957,114.0092,114.2028,113.9631,114.0369,2.63
T_09958,114.0369,114.1751,113.7512,113.9447,2.91
T_09959,113.9447,114.4147,113.9078,114.1843,3.66
T_09960,114.1843,114.5346,113.1797,113.5023,5.84
T_09961,113.5023,113.5576,113.3641,113.5392,2.68
T_09962,113.5392,114.0553,113.53,113.8802,4.19
T_09963,113.8802,113.8894,113.7419,113.8065,2.86
T_09964,113.8065,113.8525,113.6498,113.7235,2.92
T_09965,113.7235,114.0645,113.6682,113.9171,3.45
T_09966,113.9171,114.0829,113.7327,114.0461,3.13
T_09967,114.0461,114.4516,114.0092,114.2028,3.3
T_09968,114.2028,114.2581,114.0829,114.212,2.56
T_09969,114.212,114.2673,114.1567,114.2396,2.61
T_09970,114.2396,114.341,114.2212,114.2488,2.58
T_09971,114.2488,114.3502,114.1567,114.341,2.92
T_09972,114.341,114.682,114.2488,114.5714,3.63
T_09973,114.5714,114.6912,114.4977,114.5346,2.64
T_09974,114.5346,114.5806,114.3502,114.4885,2.75
T_09975,114.4885,114.6544,114.4424,114.5253,2.71
T_09976,114.5253,114.9585,114.0645,114.2857,3.69
T_09977,114.2857,114.7465,114.2488,114.5899,4.0
T_09978,114.5899,114.9124,114.5806,114.7373,3.21
T_09979,114.7373,115.2258,113.9908,114.3687,4.29
T_09980,114.3687,114.6544,114.0369,114.5346,3.28
T_09981,114.5346,114.9032,114.5069,114.682,3.25
T_09982,114.682,115.0876,114.5253,114.8295,3.22
T_09983,114.8295,115.1336,113.8433,114.1198,6.0
T_09984,114.1198,114.5714,113.7972,114.2581,3.18
T_09985,114.2581,114.3687,113.2258,113.6682,5.38
T_09986,113.6682,113.8249,113.5853,113.7512,2.93
T_09987,113.7512,113.8894,113.7051,113.788,2.67
T_09988,113.788,113.8525,113.6774,113.6959,2.96
T_09989,113.6959,113.7051,113.6682,113.6682,2.62
T_09990,113.6682,113.9447,113.4839,113.5392,3.16
T_09991,113.5392,113.8065,113.4286,113.6221,2.9
T_09992,113.6221,113.8802,113.4747,113.7327,3.06
T_09993,113.7327,113.9631,113.4839,113.9355,3.52
T_09994,113.9355,113.9724,113.7512,113.8525,2.93
T_09995,113.8525,113.9078,113.8433,113.8894,2.71
T_09996,113.8894,114.2765,113.7235,114.1751,3.9
T_09997,114.1751,114.2765,114.1567,114.2396,2.81
T_09998,114.2396,114.4608,114.1751,114.2857,2.75
T_09999,114.2857,114.47,113.4194,113.9539,4.11
T_10000,113.9539,114.7097,113.9171,114.212,3.77
T_10001,114.212,114.5806,114.0737,114.4055,3.44
T_10002,114.4055,115.2258,114.1106,114.894,4.93
T_10003,114.894,115.0968,114.8756,114.9862,2.93
T_10004,114.9862,115.0415,114.341,114.6267,4.27
T_10005,114.6267,114.6636,113.7696,114.0553,5.28
T_10006,114.0553,114.2396,113.53,113.6866,4.33
T_10007,113.6866,114.0922,113.659,114.0,4.03
T_10008,114.0,114.2673,113.6221,114.0276,2.65
T_10009,114.0276,114.0645,114.0184,114.0276,2.52
T_10010,114.0276,114.2212,113.871,113.8802,3.24
T_10011,113.8802,114.3226,113.7972,114.1751,3.93
T_10012,114.1751,114.2304,114.0092,114.1382,2.68
T_10013,114.1382,114.3687,114.0092,114.2581,3.12
T_10014,114.2581,114.3318,114.0737,114.2028,2.76
T_10015,114.2028,114.2028,114.0922,114.1382,2.85
T_10016,114.1382,114.3226,114.1106,114.3041,3.34
T_10017,114.3041,114.3687,114.1843,114.1843,3.08
T_10018,114.1843,114.2212,114.1475,114.1751,2.56
T_10019,114.1751,114.2212,114.1198,114.1382,2.69
T_10020,114.1382,114.4885,114.0,114.341,3.52
T_10021,114.341,114.3594,114.0461,114.129,3.57
T_10022,114.129,114.2396,114.0645,114.0737,2.74
T_10023,114.0737,114.3502,114.0369,114.341,3.83
T_10024,114.341,114.5991,114.1475,114.5991,3.77
T_10025,114.5991,114.7465,114.3779,114.5253,2.88
T_10026,114.5253,114.9032,113.5392,113.8249,5.96
T_10027,113.8249,114.2212,113.8065,114.0184,3.48
T_10028,114.0184,114.212,113.7972,113.9447,2.86
T_10029,113.9447,114.5069,113.8894,114.2304,3.9
T_10030,114.2304,114.2673,113.8525,114.1198,3.05
T_10031,114.1198,114.2581,113.2442,113.3917,6.08
T_10032,113.3917,113.7788,112.553,112.8848,5.03
T_10033,112.8848,113.2074,112.7097,113.1244,3.67
T_10034,113.1244,113.2166,112.9309,112.9493,3.32
T_10035,112.9493,113.0323,112.7281,112.8664,2.95
T_10036,112.8664,113.318,112.8111,113.0507,3.44
T_10037,113.0507,113.0876,112.9862,113.023,2.65
T_10038,113.023,113.2258,112.6452,112.7189,3.96
T_10039,112.7189,112.8756,112.2949,112.4332,3.92
T_10040,112.4332,112.4977,112.2949,112.3041,3.12
T_10041,112.3041,112.553,112.2488,112.2581,2.77
T_10042,112.2581,112.2949,112.2488,112.2673,2.58
T_10043,112.2673,112.4516,112.1014,112.2028,2.84
T_10044,112.2028,112.2765,111.8986,112.0092,3.45
T_10045,112.0092,112.0276,111.9447,111.9816,2.6
T_10046,111.9816,112.0461,111.9078,111.9078,2.87
T_10047,111.9078,112.1935,111.7051,111.8802,2.64
T_10048,111.8802,111.9816,111.8433,111.8525,2.66
T_10049,111.8525,111.9078,111.5576,111.7512,2.98
T_10050,111.7512,111.8157,111.659,111.7972,2.73
T_10051,111.7972,111.8894,111.447,111.53,3.83
T_10052,111.53,111.659,111.3456,111.53,2.52
T_10053,111.53,112.0,111.4654,111.7327,3.52
T_10054,111.7327,111.9631,111.106,111.3456,4.44
T_10055,111.3456,111.5115,110.7097,111.1244,3.56
T_10056,111.1244,111.2719,110.8203,110.9493,3.35
T_10057,110.9493,110.9954,110.8571,110.9217,2.66
T_10058,110.9217,111.2535,110.894,111.1705,3.75
T_10059,111.1705,111.4378,111.0323,111.3641,3.44
T_10060,111.3641,111.5115,111.3456,111.5023,3.21
T_10061,111.5023,111.5115,111.0876,111.1889,4.08
T_10062,111.1889,111.2811,110.9677,111.0876,2.96
T_10063,111.0876,111.235,111.0691,111.1336,2.71
T_10064,111.1336,111.2627,110.977,111.0323,3.01
T_10065,111.0323,111.0876,110.8664,110.8664,3.29
T_10066,110.8664,110.8848,110.8295,110.8387,2.66
T_10067,110.8387,110.8664,110.5438,110.5991,3.65
T_10068,110.5991,110.7189,110.553,110.6083,2.54
T_10069,110.6083,110.8756,110.424,110.7189,3.02
T_10070,110.7189,110.7373,110.6083,110.7005,2.58
T_10071,110.7005,110.7281,110.6267,110.7005,2.53
T_10072,110.7005,110.8295,110.2765,110.6083,2.96
T_10073,110.6083,111.1613,110.5806,110.9032,3.97
T_10074,110.9032,111.1521,110.8848,111.1244,3.56
T_10075,111.1244,111.5023,111.0599,111.4009,3.87
T_10076,111.4009,111.6221,111.0323,111.2719,3.1
T_10077,111.2719,111.3548,111.235,111.3364,2.82
T_10078,111.3364,111.7051,110.4332,111.6866,4.2
T_10079,111.6866,111.9447,111.6221,111.7235,2.71
T_10080,111.7235,111.9908,111.4562,111.576,3.23
T_10081,111.576,111.8065,111.5207,111.7143,3.18
T_10082,111.7143,111.7327,111.4931,111.5115,3.49
T_10083,111.5115,111.7235,111.3272,111.6406,3.12
T_10084,111.6406,111.9631,111.53,111.8433,3.5
T_10085,111.8433,111.9078,111.5576,111.6682,3.34
T_10086,111.6682,111.788,111.4747,111.5668,3.02
T_10087,111.5668,111.7972,111.447,111.7051,3.21
T_10088,111.7051,111.9078,111.4286,111.8525,3.21
T_10089,111.8525,111.8618,111.8341,111.8618,2.57
T_10090,111.8618,111.9631,111.8341,111.9447,2.89
T_10091,111.9447,112.2765,111.9171,112.1475,3.52
T_10092,112.1475,112.5253,112.0461,112.2488,2.99
T_10093,112.2488,112.341,111.7972,111.8894,4.25
T_10094,111.8894,112.2673,111.8618,112.1567,3.83
T_10095,112.1567,112.2857,112.0922,112.1014,2.8
T_10096,112.1014,112.212,111.7327,111.9447,3.24
T_10097,111.9447,112.1567,111.3825,111.7327,3.55
T_10098,111.7327,111.9908,111.0599,111.3825,4.25
T_10099,111.3825,111.6037,111.0876,111.1152,3.79
T_10100,111.1152,111.2903,110.9401,110.977,3.19
T_10101,110.977,111.2442,110.8479,111.2074,3.66
T_10102,111.2074,111.2258,110.6544,110.8756,4.13
T_10103,110.8756,111.0415,110.8479,110.977,3.0
T_10104,110.977,111.4286,110.8571,111.2995,4.08
T_10105,111.2995,111.4378,111.2719,111.3641,2.82
T_10106,111.3641,111.3917,111.2995,111.3641,2.51
T_10107,111.3641,111.4378,111.0783,111.1613,3.49
T_10108,111.1613,111.3456,111.1152,111.3272,3.34
T_10109,111.3272,111.3641,111.0415,111.1429,3.42
T_10110,111.1429,111.2719,111.1244,111.2627,3.09
T_10111,111.2627,111.3733,111.0968,111.1889,2.86
T_10112,111.1889,111.3825,111.0323,111.0968,2.94
T_10113,111.0968,111.4562,110.7558,111.4009,3.99
T_10114,111.4009,111.5115,111.318,111.4839,2.9
T_10115,111.4839,111.7604,111.4654,111.53,2.74
T_10116,111.53,112.1843,111.3825,111.7419,3.56
T_10117,111.7419,111.8249,111.6221,111.8065,2.79
T_10118,111.8065,111.8433,111.6866,111.7327,2.85
T_10119,111.7327,111.8249,111.0691,111.2442,4.9
T_10120,111.2442,111.2811,111.2166,111.2442,2.51
T_10121,111.2442,111.3917,111.2258,111.3733,3.12
T_10122,111.3733,112.5714,111.3272,111.9447,5.34
T_10123,111.9447,112.5253,111.6682,111.788,3.29
T_10124,111.788,112.2212,110.5253,111.3272,4.78
T_10125,111.3272,111.5023,110.6359,111.0138,4.04
T_10126,111.0138,111.2074,111.0046,111.1244,3.08
T_10127,111.1244,111.3456,110.7465,111.3272,3.49
T_10128,111.3272,111.6129,111.2627,111.2811,2.71
T_10129,111.2811,111.576,110.9862,111.0876,3.46
T_10130,111.0876,111.6037,110.8848,111.3917,3.98
T_10131,111.3917,111.447,111.318,111.3733,2.58
T_10132,111.3733,111.6406,111.3272,111.576,3.53
T_10133,111.576,111.6221,111.3364,111.4009,3.4
T_10134,111.4009,111.5668,111.0046,111.0138,4.39
T_10135,111.0138,111.2074,111.0046,111.106,2.95
T_10136,111.106,111.235,110.9032,110.9401,3.3
T_10137,110.9401,111.0599,110.8756,110.8756,2.8
T_10138,110.8756,110.894,110.8295,110.8479,2.66
T_10139,110.8479,111.0968,110.8018,110.9493,3.0
T_10140,110.9493,111.0783,110.8018,110.977,2.64
T_10141,110.977,111.0691,110.8848,110.9677,2.53
T_10142,110.9677,111.1152,110.7558,110.9124,2.77
T_10143,110.9124,110.9217,110.7005,110.8295,2.91
T_10144,110.8295,111.4009,110.8295,110.977,3.21
T_10145,110.977,111.7235,110.7281,111.5484,5.34
T_10146,111.5484,111.5668,111.0599,111.3641,3.43
T_10147,111.3641,111.4931,111.2811,111.318,2.73
T_10148,111.318,111.5023,110.8203,110.977,4.16
T_10149,110.977,111.0507,110.8664,110.9032,2.88
T_10150,110.9032,111.0783,110.7097,110.8018,2.99
T_10151,110.8018,111.0876,110.6728,110.7097,2.93
T_10152,110.7097,110.8848,110.6636,110.765,2.77
T_10153,110.765,110.9677,110.7373,110.9032,3.15
T_10154,110.9032,110.9862,110.7926,110.9401,2.69
T_10155,110.9401,111.0323,110.9124,110.9401,2.52
T_10156,110.9401,111.1889,110.8756,111.0323,2.95
T_10157,111.0323,111.0876,110.9217,111.0507,2.59
T_10158,111.0507,111.106,110.9124,111.0599,2.55
T_10159,111.0599,111.1152,111.0138,111.0599,2.51
T_10160,111.0599,111.2535,110.977,111.1982,3.15
T_10161,111.1982,111.3825,110.7097,110.9493,3.69
T_10162,110.9493,111.1613,110.7005,110.7558,3.45
T_10163,110.7558,110.8848,110.7189,110.7281,2.64
T_10164,110.7281,110.8664,110.682,110.7373,2.56
T_10165,110.7373,110.9309,110.6636,110.765,2.62
T_10166,110.765,110.8848,110.6452,110.7281,2.69
T_10167,110.7281,110.8295,110.5806,110.6359,2.92
T_10168,110.6359,110.7373,110.47,110.4977,3.19
T_10169,110.4977,110.7189,109.4747,110.1751,4.08
T_10170,110.1751,110.8387,109.8894,110.7281,5.22
T_10171,110.7281,110.9032,110.47,110.5069,3.61
T_10172,110.5069,110.5806,110.2488,110.4793,2.63
T_10173,110.4793,110.5253,110.2028,110.3779,2.96
T_10174,110.3779,110.4516,110.2857,110.3871,2.52
T_10175,110.3871,110.5806,110.3041,110.5161,3.17
T_10176,110.5161,110.6728,110.4424,110.6452,3.12
T_10177,110.6452,110.7005,110.6083,110.6544,2.54
T_10178,110.6544,110.8479,110.553,110.6359,2.57
T_10179,110.6359,110.7926,110.4885,110.7834,3.22
T_10180,110.7834,111.0046,110.6359,110.8664,2.91
T_10181,110.8664,110.9401,110.6544,110.7373,3.11
T_10182,110.7373,110.8479,110.5714,110.5806,3.3
T_10183,110.5806,110.8756,110.5346,110.8571,3.88
T_10184,110.8571,111.1982,110.6083,110.6544,3.51
T_10185,110.6544,110.7465,110.553,110.6267,2.6
T_10186,110.6267,110.7558,110.3318,110.4608,3.32
T_10187,110.4608,110.5714,110.1382,110.2765,3.4
T_10188,110.2765,110.2857,110.1567,110.1935,2.92
T_10189,110.1935,111.1982,110.1106,110.4977,3.99
T_10190,110.4977,110.5899,110.4516,110.47,2.65
T_10191,110.47,110.5253,110.0276,110.2396,3.62
T_10192,110.2396,110.3687,110.0461,110.1659,2.83
T_10193,110.1659,110.212,109.9447,110.2028,2.68
T_10194,110.2028,110.2673,109.6129,110.0,3.52
T_10195,110.0,110.0369,110.0,110.0184,2.58
T_10196,110.0184,110.0922,109.8341,110.0,2.56
T_10197,110.0,110.0184,109.8986,109.9447,2.76
T_10198,109.9447,110.0461,109.9263,109.9816,2.66
T_10199,109.9816,110.0829,109.9078,110.0369,2.78
T_10200,110.0369,110.0737,109.9263,109.9724,2.81
T_10201,109.9724,110.0737,109.9631,110.0461,2.89
T_10202,110.0461,110.47,109.447,110.3502,4.0
T_10203,110.3502,110.6912,110.2488,110.5622,3.54
T_10204,110.5622,110.682,110.4516,110.4608,3.0
T_10205,110.4608,110.6083,110.3226,110.5622,3.01
T_10206,110.5622,110.6544,110.3963,110.5069,2.79
T_10207,110.5069,110.7373,110.3502,110.6359,3.14
T_10208,110.6359,110.6544,110.4608,110.5714,2.82
T_10209,110.5714,110.7005,110.5346,110.6636,3.0
T_10210,110.6636,111.0599,110.5622,110.9493,3.89
T_10211,110.9493,111.2442,110.9309,111.023,2.84
T_10212,111.023,111.6221,110.7926,111.1705,3.24
T_10213,111.1705,111.4747,110.7465,110.977,3.44
T_10214,110.977,111.1889,110.8387,111.1429,3.32
T_10215,111.1429,111.3641,111.0783,111.1613,2.61
T_10216,111.1613,111.2166,110.9493,111.0415,3.09
T_10217,111.0415,111.2627,110.6912,110.765,3.9
T_10218,110.765,110.765,110.2488,110.4147,4.2
