step_id,norm_open,norm_high,norm_low,norm_close,norm_volume
T_06474,104.3194,104.7098,104.2652,104.6871,3.86
T_06475,104.6871,105.2689,104.3237,105.2603,4.62
T_06476,105.2603,105.7788,105.2037,105.7671,4.38
T_06477,105.7671,106.0249,105.7335,106.008,3.39
T_06478,106.008,106.1425,105.9492,106.0305,2.59
T_06479,106.0305,106.0982,105.5911,105.9797,2.69
T_06480,105.9797,106.1954,105.8326,106.0185,2.65
T_06481,106.0185,106.1892,105.9151,105.976,2.65
T_06482,105.976,106.2511,105.8086,106.236,3.46
T_06483,106.236,106.3948,106.1615,106.2868,2.69
T_06484,106.2868,106.5237,106.1628,106.4015,2.93
T_06485,106.4015,106.6557,105.4732,105.9858,4.03
T_06486,105.9858,106.5422,105.9628,106.1529,3.12
T_06487,106.1529,106.5031,105.6892,105.84,3.65
T_06488,105.84,105.9302,105.6185,105.6871,3.06
T_06489,105.6871,105.7865,105.2418,105.36,3.7
T_06490,105.36,105.8283,105.3172,105.644,3.55
T_06491,105.644,106.2077,105.5994,106.2068,4.58
T_06492,106.2068,106.592,106.1717,106.4292,3.33
T_06493,106.4292,106.4332,106.2246,106.3655,2.73
T_06494,106.3655,106.408,105.516,105.7677,4.71
T_06495,105.7677,106.0378,105.5603,105.6926,2.77
T_06496,105.6926,105.772,104.8455,105.0631,4.82
T_06497,105.0631,105.1182,104.7782,104.7985,3.47
T_06498,104.7985,105.1006,104.3268,104.3917,4.0
T_06499,104.3917,104.6834,104.1597,104.1686,3.32
T_06500,104.1686,104.4025,104.0606,104.2529,2.81
T_06501,104.2529,104.6175,104.1548,104.3258,2.77
T_06502,104.3258,104.3302,103.7637,104.0431,3.54
T_06503,104.0431,104.0517,103.7883,103.8166,3.33
T_06504,103.8166,104.0154,103.6086,103.9997,3.18
T_06505,103.9997,104.0142,103.9348,103.9877,2.54
T_06506,103.9877,104.1295,103.8969,103.8969,2.83
T_06507,103.8969,104.0323,103.6708,103.7354,3.09
T_06508,103.7354,103.8643,103.5169,103.6425,2.84
T_06509,103.6425,103.7049,103.5089,103.6609,2.57
T_06510,103.6609,104.1655,103.5726,104.0182,3.82
T_06511,104.0182,104.0446,103.8751,103.8812,3.0
T_06512,103.8812,103.9052,103.6348,103.9052,2.59
T_06513,103.9052,104.0009,102.8911,103.3517,4.54
T_06514,103.3517,103.4135,102.8908,103.1948,3.08
T_06515,103.1948,103.2886,102.5588,102.8074,3.93
T_06516,102.8074,102.9311,102.2969,102.5511,3.44
T_06517,102.5511,102.848,102.24,102.8068,3.45
T_06518,102.8068,102.8612,102.7182,102.8135,2.53
T_06519,102.8135,103.2252,102.6498,103.0409,3.34
T_06520,103.0409,103.2978,102.9837,103.0345,2.52
T_06521,103.0345,103.9569,103.0052,103.5197,4.3
T_06522,103.5197,103.8058,102.7025,102.8883,4.83
T_06523,102.8883,103.5477,101.6689,102.0394,5.63
T_06524,102.0394,102.408,101.6338,102.3449,3.63
T_06525,102.3449,102.3886,101.7012,101.9578,3.93
T_06526,101.9578,102.2428,101.7883,102.1345,3.16
T_06527,102.1345,102.5206,101.8342,102.3234,3.2
T_06528,102.3234,102.5615,102.28,102.536,3.29
T_06529,102.536,102.588,102.5148,102.5732,2.64
T_06530,102.5732,102.5865,102.2289,102.3917,3.17
T_06531,102.3917,102.4126,101.9729,102.1209,3.5
T_06532,102.1209,102.8471,101.7323,102.5058,3.93
T_06533,102.5058,102.8782,102.3305,102.7138,3.27
T_06534,102.7138,103.1194,102.6532,102.9369,3.33
T_06535,102.9369,103.008,102.7471,102.8769,2.72
T_06536,102.8769,103.0455,102.8634,102.9209,2.67
T_06537,102.9209,103.5902,102.6169,103.4551,4.48
T_06538,103.4551,103.4714,102.7926,102.9268,4.45
T_06539,102.9268,103.0166,102.4825,102.7972,2.98
T_06540,102.7972,102.8403,102.1554,102.504,3.58
T_06541,102.504,102.9422,102.4825,102.6865,3.18
T_06542,102.6865,103.1658,102.4412,102.6274,2.71
T_06543,102.6274,103.2489,101.6982,101.7698,5.66
T_06544,101.7698,102.0505,101.2646,101.3092,4.2
T_06545,101.3092,101.7375,100.9292,101.1046,3.25
T_06546,101.1046,101.5766,101.0191,101.2886,3.18
T_06547,101.2886,101.4511,101.1865,101.3791,2.84
T_06548,101.3791,101.6246,100.9932,101.108,3.5
T_06549,101.108,101.3372,101.0326,101.1126,2.52
T_06550,101.1126,101.7942,100.8963,101.4252,3.66
T_06551,101.4252,101.4723,101.2797,101.3788,2.67
T_06552,101.3788,101.3837,101.2138,101.2342,3.03
T_06553,101.2342,101.2449,100.9794,101.12,2.92
T_06554,101.12,101.2422,101.0615,101.1409,2.58
T_06555,101.1409,101.5526,101.1218,101.5138,3.88
T_06556,101.5138,101.5597,101.1997,101.3569,3.08
T_06557,101.3569,101.8323,101.1775,101.6006,3.4
T_06558,101.6006,101.6868,101.3609,101.4363,3.1
T_06559,101.4363,101.4803,101.0031,101.192,3.4
T_06560,101.192,101.8209,101.0742,101.4283,3.38
T_06561,101.4283,101.8794,101.3182,101.5745,3.04
T_06562,101.5745,101.5865,101.4243,101.4511,2.95
T_06563,101.4511,101.8671,101.2566,101.6012,3.06
T_06564,101.6012,101.6831,101.4397,101.5671,2.62
T_06565,101.5671,101.8311,101.4022,101.4246,3.02
T_06566,101.4246,101.4711,100.3622,100.9871,4.11
T_06567,100.9871,101.0148,100.2646,100.4794,4.37
T_06568,100.4794,102.3406,100.1831,101.4791,6.2
T_06569,101.4791,101.5065,101.1717,101.4812,2.51
T_06570,101.4812,101.504,101.4397,101.4978,2.56
T_06571,101.4978,101.6437,101.3486,101.5271,2.61
T_06572,101.5271,101.6769,101.46,101.5018,2.59
T_06573,101.5018,102.1385,101.2375,101.7698,3.49
T_06574,101.7698,101.8883,101.648,101.748,2.58
T_06575,101.748,101.8591,101.6068,101.8098,2.73
T_06576,101.8098,101.8252,101.7452,101.7926,2.56
T_06577,101.7926,102.1268,101.5262,101.8843,2.84
T_06578,101.8843,101.9357,101.5302,101.6566,3.34
T_06579,101.6566,101.8037,101.1332,101.3622,3.58
T_06580,101.3622,101.6025,100.9948,101.5982,3.38
T_06581,101.5982,101.7951,101.5258,101.7591,3.1
T_06582,101.7591,102.116,101.6526,102.0477,3.57
T_06583,102.0477,102.8246,101.7932,102.3302,3.55
T_06584,102.3302,102.3717,102.2166,102.2698,2.72
T_06585,102.2698,102.7422,102.2569,102.2997,2.61
T_06586,102.2997,102.3818,102.2566,102.2975,2.5
T_06587,102.2975,103.2243,102.2803,103.0689,5.35
T_06588,103.0689,103.0849,102.0917,102.4991,4.6
T_06589,102.4991,102.5735,102.0409,102.4083,2.83
T_06590,102.4083,102.8711,102.0086,102.472,2.74
T_06591,102.472,102.8483,101.6631,102.0668,3.99
T_06592,102.0668,102.3551,101.5406,101.7766,3.57
T_06593,101.7766,102.0185,101.7517,101.9763,3.24
T_06594,101.9763,102.2428,101.9757,102.2086,3.36
T_06595,102.2086,102.3385,102.1068,102.3074,2.87
T_06596,102.3074,102.4222,102.0895,102.4135,2.9
T_06597,102.4135,102.5975,102.28,102.296,2.93
T_06598,102.296,102.4809,102.288,102.3114,2.56
T_06599,102.3114,102.3594,102.1188,102.2369,2.77
T_06600,102.2369,102.3406,101.7249,101.9603,3.52
T_06601,101.9603,102.0034,101.932,101.9369,2.58
T_06602,101.9369,102.2206,101.8483,102.1274,3.21
T_06603,102.1274,102.1791,101.6532,101.8963,3.35
T_06604,101.8963,102.1382,101.8843,102.1237,3.34
T_06605,102.1237,102.6474,102.0871,102.4689,3.78
T_06606,102.4689,103.7434,101.9018,103.0572,4.68
T_06607,103.0572,103.5858,102.3938,102.74,3.67
T_06608,102.74,103.0409,102.4917,102.9803,3.39
T_06609,102.9803,103.1446,102.4877,102.7948,3.18
T_06610,102.7948,102.8514,102.2363,102.5695,3.33
T_06611,102.5695,102.7828,102.5126,102.6305,2.73
T_06612,102.6305,102.8969,102.4708,102.5625,2.75
T_06613,102.5625,102.756,101.0449,101.7332,5.56
T_06614,101.7332,102.0932,101.1818,101.2785,4.18
T_06615,101.2785,101.9243,101.0714,101.5415,3.48
T_06616,101.5415,101.6772,101.3335,101.4289,2.91
T_06617,101.4289,101.7406,101.1763,101.7302,3.62
T_06618,101.7302,101.7951,101.7197,101.7538,2.59
T_06619,101.7538,102.2658,101.6342,102.0523,3.61
T_06620,102.0523,102.2517,101.9735,102.0502,2.5
T_06621,102.0502,102.3302,101.8382,102.2966,3.41
T_06622,102.2966,102.6717,102.1705,102.44,3.03
T_06623,102.44,102.5486,102.1403,102.512,2.77
T_06624,102.512,102.828,102.0985,102.2825,3.35
T_06625,102.2825,102.6298,102.148,102.4089,2.97
T_06626,102.4089,102.6018,102.3803,102.5397,2.99
T_06627,102.5397,103.3782,102.4548,102.8437,3.63
T_06628,102.8437,103.1178,102.6852,102.7382,2.89
T_06629,102.7382,103.1018,102.2535,102.4369,3.61
T_06630,102.4369,102.7723,102.3698,102.5695,2.99
T_06631,102.5695,102.6975,102.2468,102.4655,2.88
T_06632,102.4655,102.4751,102.2923,102.4043,2.72
T_06633,102.4043,102.5338,101.7671,102.0886,3.66
T_06634,102.0886,102.7172,101.6929,102.4655,3.9
T_06635,102.4655,102.6262,102.2083,102.2326,3.36
T_06636,102.2326,102.8348,101.1329,101.5114,5.16
T_06637,101.5114,102.1966,101.4797,102.0815,4.61
T_06638,102.0815,102.4578,101.7982,102.2803,3.24
T_06639,102.2803,102.3474,101.7895,101.9902,3.57
T_06640,101.9902,103.4566,101.7166,102.52,4.46
T_06641,102.52,102.6317,102.424,102.5717,2.69
T_06642,102.5717,103.0658,101.6997,102.096,4.25
T_06643,102.096,102.2578,101.6778,101.8655,3.35
T_06644,101.8655,102.0098,101.6908,101.8569,2.53
T_06645,101.8569,101.9012,101.4437,101.5942,3.47
T_06646,101.5942,101.8517,101.3252,101.3797,3.29
T_06647,101.3797,101.5465,101.2785,101.2822,2.86
T_06648,101.2822,101.2843,101.0255,101.1498,2.99
T_06649,101.1498,101.5388,101.0523,101.2908,3.02
T_06650,101.2908,101.5271,101.2569,101.4246,3.0
T_06651,101.4246,101.6009,101.3114,101.4474,2.59
T_06652,101.4474,101.6815,101.2409,101.5717,2.96
T_06653,101.5717,101.7123,101.4665,101.5246,2.67
T_06654,101.5246,101.7037,101.2317,101.6658,3.02
T_06655,101.6658,101.9683,101.5265,101.8394,3.14
T_06656,101.8394,102.1834,101.7886,101.9228,2.81
T_06657,101.9228,102.1874,101.6006,102.1788,3.45
T_06658,102.1788,102.7431,101.2323,101.7089,4.23
T_06659,101.7089,102.4871,101.4782,101.9772,3.5
T_06660,101.9772,102.7778,101.6732,102.3012,3.7
T_06661,102.3012,102.8566,101.352,101.8311,4.23
T_06662,101.8311,101.9,101.5126,101.7603,2.76
T_06663,101.7603,102.0283,100.9151,101.1548,4.73
T_06664,101.1548,101.1708,100.9495,101.0025,3.06
T_06665,101.0025,101.2126,100.5585,100.8077,3.21
T_06666,100.8077,101.1102,100.4529,101.0102,3.25
T_06667,101.0102,101.3914,100.9046,101.1302,2.95
T_06668,101.1302,101.2308,101.0695,101.2095,2.8
T_06669,101.2095,101.2972,101.1037,101.1732,2.63
T_06670,101.1732,101.2945,101.1662,101.2526,2.8
T_06671,101.2526,101.6452,100.9222,101.6126,3.83
T_06672,101.6126,101.6495,101.4618,101.5791,2.62
T_06673,101.5791,101.6283,101.4397,101.5194,2.72
T_06674,101.5194,101.6265,101.0862,101.3443,3.14
T_06675,101.3443,101.5526,101.2806,101.4735,2.98
T_06676,101.4735,101.5769,101.4058,101.468,2.52
T_06677,101.468,101.8062,101.1582,101.5874,2.94
T_06678,101.5874,101.8182,101.3022,101.3938,3.21
T_06679,101.3938,101.5105,101.1945,101.3862,2.52
T_06680,101.3862,101.3926,101.1151,101.2052,3.16
T_06681,101.2052,101.4674,101.0385,101.2508,2.67
T_06682,101.2508,102.0935,100.9538,101.6003,3.79
T_06683,101.6003,101.7997,101.3815,101.5166,2.81
T_06684,101.5166,101.7372,101.3185,101.5391,2.59
T_06685,101.5391,101.8363,101.1391,101.7711,3.36
T_06686,101.7711,101.9418,100.8788,101.3603,4.01
T_06687,101.3603,101.4738,100.9237,101.2191,3.02
T_06688,101.2191,101.34,100.8535,101.0077,3.28
T_06689,101.0077,101.2578,101.0012,101.0505,2.66
T_06690,101.0505,101.1809,101.0012,101.0471,2.51
T_06691,101.0471,101.2049,100.7929,100.8985,3.04
T_06692,100.8985,101.032,100.4003,100.4966,3.98
T_06693,100.4966,101.1886,100.0951,100.9474,4.17
T_06694,100.9474,101.1415,100.7852,101.1046,3.08
T_06695,101.1046,101.4582,100.5252,100.8745,3.35
T_06696,100.8745,101.0862,100.6418,100.7569,2.93
T_06697,100.7569,100.8714,100.6046,100.7077,2.68
T_06698,100.7077,100.7631,100.4729,100.652,2.7
T_06699,100.652,100.7009,100.3166,100.4815,3.13
T_06700,100.4815,101.1972,100.3942,100.8446,3.84
T_06701,100.8446,101.0492,100.6052,101.0055,3.1
T_06702,101.0055,101.0428,100.2837,100.5495,4.18
T_06703,100.5495,100.8425,100.4086,100.6849,3.0
T_06704,100.6849,101.3025,100.3154,100.3551,3.71
T_06705,100.3551,101.2142,100.2803,100.8298,4.26
T_06706,100.8298,100.9142,100.7409,100.8532,2.59
T_06707,100.8532,101.2914,100.7735,101.076,3.33
T_06708,101.076,101.6052,100.9117,101.4086,3.73
T_06709,101.4086,101.4889,101.3498,101.3775,2.61
T_06710,101.3775,101.7714,101.3234,101.5545,3.16
T_06711,101.5545,102.1917,101.4945,101.8932,3.75
T_06712,101.8932,101.9852,101.7012,101.7108,3.17
T_06713,101.7108,102.0634,101.4222,101.5942,2.93
T_06714,101.5942,101.6855,101.5474,101.6366,2.66
T_06715,101.6366,101.8985,101.3545,101.4468,3.2
T_06716,101.4468,101.5052,101.3754,101.4329,2.55
T_06717,101.4329,101.6674,101.3674,101.5363,2.88
T_06718,101.5363,101.7182,101.2572,101.4135,2.95
T_06719,101.4135,101.5222,101.3668,101.4757,2.73
T_06720,101.4757,101.5797,101.2391,101.4655,2.54
T_06721,101.4655,101.5535,101.4403,101.4471,2.56
T_06722,101.4471,101.6465,101.2809,101.5403,2.85
T_06723,101.5403,102.2403,101.3074,101.8015,3.47
T_06724,101.8015,102.1674,101.5982,102.1237,3.69
T_06725,102.1237,102.1615,101.0015,101.4754,4.89
T_06726,101.4754,101.8283,101.1671,101.3098,3.11
T_06727,101.3098,101.3406,101.1597,101.2742,2.63
T_06728,101.2742,101.8862,100.9234,101.6778,3.99
T_06729,101.6778,101.9923,101.6132,101.8237,3.04
T_06730,101.8237,101.9735,100.5154,101.176,4.89
T_06731,101.176,102.1178,100.8803,101.5714,3.96
T_06732,101.5714,102.4726,101.5557,101.9077,3.75
T_06733,101.9077,102.248,101.6628,102.1046,3.23
T_06734,102.1046,102.4188,102.0351,102.3852,3.54
T_06735,102.3852,102.6938,102.3145,102.58,3.22
T_06736,102.58,102.5969,102.5289,102.5877,2.53
T_06737,102.5877,102.916,102.3406,102.4658,2.95
T_06738,102.4658,102.6652,102.3631,102.5655,2.87
T_06739,102.5655,102.6591,102.4049,102.5406,2.59
T_06740,102.5406,102.6182,102.1492,102.3508,3.2
T_06741,102.3508,102.7268,102.2542,102.5649,3.29
T_06742,102.5649,103.1385,102.1311,102.8791,3.66
T_06743,102.8791,102.9052,102.4951,102.5772,3.61
T_06744,102.5772,102.6169,102.4123,102.6006,2.59
T_06745,102.6006,102.7692,102.5637,102.6394,2.65
T_06746,102.6394,102.7852,102.4794,102.5905,2.68
T_06747,102.5905,102.6911,102.3455,102.4369,3.06
T_06748,102.4369,102.6255,102.3206,102.5566,2.94
T_06749,102.5566,102.9292,101.8151,101.9714,4.66
T_06750,101.9714,102.2723,101.8332,102.1969,3.34
T_06751,102.1969,102.6658,102.0991,102.4218,3.33
T_06752,102.4218,102.4326,102.0578,102.1806,3.39
T_06753,102.1806,102.9182,101.5505,102.5255,3.78
T_06754,102.5255,102.6071,101.9686,102.0098,4.4
T_06755,102.0098,102.8754,101.4511,102.2655,3.45
T_06756,102.2655,102.6175,101.7818,102.5505,3.56
T_06757,102.5505,103.1034,102.4769,102.8132,3.47
T_06758,102.8132,103.1145,102.7763,102.8686,2.71
T_06759,102.8686,102.9708,102.84,102.8818,2.55
T_06760,102.8818,103.0298,102.4705,102.9215,2.65
T_06761,102.9215,103.1443,102.7335,102.8265,2.85
T_06762,102.8265,102.9212,102.7483,102.8135,2.54
T_06763,102.8135,103.3182,102.6674,103.0935,3.54
T_06764,103.0935,103.4551,102.9843,103.2068,2.92
T_06765,103.2068,103.2495,103.1006,103.228,2.58
T_06766,103.228,103.2585,103.0182,103.1455,2.8
T_06767,103.1455,103.3935,103.0175,103.3723,3.34
T_06768,103.3723,103.5052,103.1855,103.1985,3.14
T_06769,103.1985,103.2908,102.8092,103.0249,3.14
T_06770,103.0249,103.2742,102.9412,103.188,3.11
T_06771,103.188,103.3363,103.1197,103.1988,2.54
T_06772,103.1988,103.6606,102.8145,103.4428,3.4
T_06773,103.4428,103.6043,103.3782,103.4043,2.64
T_06774,103.4043,103.6354,102.9498,103.6126,3.27
T_06775,103.6126,103.7071,103.5335,103.6545,2.66
T_06776,103.6545,103.9572,103.3354,103.3985,3.44
T_06777,103.3985,104.0071,102.6954,102.7978,4.71
T_06778,102.7978,103.3615,102.6886,103.1077,3.65
T_06779,103.1077,103.5649,102.7262,102.9615,3.04
T_06780,102.9615,103.6498,102.6403,103.5591,4.71
T_06781,103.5591,103.6594,103.1286,103.3332,3.33
T_06782,103.3332,103.7175,103.032,103.6498,3.67
T_06783,103.6498,103.7191,103.5166,103.6274,2.58
T_06784,103.6274,103.7351,103.3782,103.4437,3.17
T_06785,103.4437,103.5631,103.3323,103.4898,2.67
T_06786,103.4898,103.9295,103.3443,103.688,3.23
T_06787,103.688,103.844,103.4905,103.5308,3.08
T_06788,103.5308,103.5535,102.9138,103.2117,3.67
T_06789,103.2117,103.6182,103.1778,103.3105,2.87
T_06790,103.3105,103.4618,102.884,103.18,2.98
T_06791,103.18,103.2683,103.0852,103.1474,2.62
T_06792,103.1474,103.1938,102.9465,102.9966,3.05
T_06793,102.9966,103.1486,102.9637,103.0563,2.72
T_06794,103.0563,103.4502,102.9428,103.2218,3.12
T_06795,103.2218,103.5102,102.0077,102.4649,5.29
T_06796,102.4649,102.4868,102.368,102.4178,2.67
T_06797,102.4178,103.2554,101.4077,101.8529,4.58
T_06798,101.8529,101.9646,101.6883,101.9003,2.68
T_06799,101.9003,102.1582,101.3905,101.6954,3.25
T_06800,101.6954,101.8578,101.3452,101.6578,2.63
T_06801,101.6578,102.6997,101.4637,102.1151,4.19
T_06802,102.1151,102.2295,101.6052,101.872,3.39
T_06803,101.872,102.2902,101.6505,102.1335,3.47
T_06804,102.1335,102.1966,102.1,102.1086,2.59
T_06805,102.1086,102.2268,101.5455,101.8428,3.48
T_06806,101.8428,102.1412,101.7902,102.0003,3.08
T_06807,102.0003,102.1071,101.812,101.9665,2.62
T_06808,101.9665,102.0812,101.8222,102.0452,2.79
T_06809,102.0452,102.4283,101.8286,102.3,3.44
T_06810,102.3,102.4154,102.1462,102.3569,2.71
T_06811,102.3569,102.6757,102.036,102.4892,2.99
T_06812,102.4892,102.7397,101.8409,102.1557,3.73
T_06813,102.1557,102.1609,101.9271,102.0634,2.84
T_06814,102.0634,102.0751,101.9243,102.0458,2.56
T_06815,102.0458,102.1578,101.7957,102.1231,2.79
T_06816,102.1231,102.14,102.0471,102.1326,2.54
T_06817,102.1326,102.3265,101.4135,101.736,3.96
T_06818,101.736,101.8622,101.5477,101.7634,2.6
T_06819,101.7634,102.0754,101.3914,101.6498,2.92
T_06820,101.6498,101.7686,101.5452,101.6006,2.68
T_06821,101.6006,101.8277,101.4985,101.7658,3.11
T_06822,101.7658,102.3834,101.7603,102.0874,3.69
T_06823,102.0874,102.4172,101.9474,102.2825,3.22
T_06824,102.2825,103.0025,101.3717,101.728,4.54
T_06825,101.728,101.9102,101.5926,101.7138,2.55
T_06826,101.7138,101.9098,100.9508,101.16,4.54
T_06827,101.16,101.6286,100.9123,100.9295,3.35
T_06828,100.9295,101.1951,100.9206,101.0748,3.04
T_06829,101.0748,101.3862,100.9877,101.2711,3.23
T_06830,101.2711,101.5945,101.1717,101.3563,2.82
T_06831,101.3563,101.3797,101.2474,101.2846,2.76
T_06832,101.2846,101.4532,101.0409,101.2025,2.8
T_06833,101.2025,101.8366,100.8874,101.5782,3.89
T_06834,101.5782,101.8486,101.4957,101.6283,2.69
T_06835,101.6283,101.9431,101.5791,101.9332,3.63
T_06836,101.9332,102.16,101.8517,101.9526,2.58
T_06837,101.9526,102.1449,101.7594,101.8003,3.06
T_06838,101.8003,102.0597,101.6954,101.9188,2.94
T_06839,101.9188,102.0409,101.8372,101.9609,2.66
T_06840,101.9609,102.1846,101.5175,101.7932,3.12
T_06841,101.7932,102.1403,101.6938,101.9172,2.96
T_06842,101.9172,102.0178,101.5938,101.8055,2.91
T_06843,101.8055,102.2523,101.6348,101.892,2.82
T_06844,101.892,101.98,101.6237,101.8342,2.71
T_06845,101.8342,102.2446,101.7954,102.1,3.49
T_06846,102.1,102.5582,101.7378,101.9018,3.23
T_06847,101.9018,102.4074,101.8502,101.9135,2.55
T_06848,101.9135,102.1188,101.5982,102.0631,3.06
T_06849,102.0631,102.1683,101.8566,102.1526,2.83
T_06850,102.1526,102.2782,102.1197,102.2388,2.82
T_06851,102.2388,102.2523,101.9412,102.1828,2.7
T_06852,102.1828,102.3717,101.9083,101.9388,3.4
T_06853,101.9388,102.4637,101.6892,102.2428,3.63
T_06854,102.2428,102.3443,102.2022,102.2031,2.64
T_06855,102.2031,102.6175,102.096,102.3612,3.09
T_06856,102.3612,102.6354,101.9843,102.5397,3.16
T_06857,102.5397,102.5415,102.1305,102.3532,3.19
T_06858,102.3532,102.568,102.0874,102.4751,2.95
T_06859,102.4751,102.6055,102.2757,102.3175,3.08
T_06860,102.3175,102.3849,102.3123,102.3769,2.72
T_06861,102.3769,102.6068,102.1591,102.2163,3.09
T_06862,102.2163,102.5637,101.9191,102.0025,3.29
T_06863,102.0025,102.2105,101.8329,101.9222,2.79
T_06864,101.9222,102.3772,101.8615,102.1498,3.34
T_06865,102.1498,102.1622,102.0523,102.1545,2.52
T_06866,102.1545,102.1686,101.7837,101.9738,3.16
T_06867,101.9738,102.5342,101.4015,101.5154,4.19
T_06868,101.5154,101.6702,101.4757,101.6277,2.92
T_06869,101.6277,101.7105,101.6037,101.6883,2.73
T_06870,101.6883,101.8738,101.5074,101.7437,2.71
T_06871,101.7437,102.3188,101.3077,101.4563,3.56
T_06872,101.4563,102.6065,100.3822,102.5378,6.5
T_06873,102.5378,102.7385,101.2954,102.1705,3.85
T_06874,102.1705,102.3895,101.8889,102.2948,2.96
T_06875,102.2948,102.4563,102.1326,102.3517,2.71
T_06876,102.3517,102.5111,102.1172,102.4634,2.92
T_06877,102.4634,102.5603,101.976,102.1837,3.53
T_06878,102.1837,102.4191,102.0597,102.1502,2.62
T_06879,102.1502,102.5468,102.1012,102.2972,3.05
T_06880,102.2972,102.4483,102.1138,102.1994,2.86
T_06881,102.1994,102.5806,101.7495,102.4612,3.47
T_06882,102.4612,103.3846,102.2089,102.9788,4.42
T_06883,102.9788,103.0902,102.8498,103.0311,2.7
T_06884,103.0311,103.0363,102.8914,102.9942,2.63
T_06885,102.9942,103.0711,102.7385,102.9763,2.56
T_06886,102.9763,103.3505,102.7825,103.2215,3.41
T_06887,103.2215,103.4262,102.7498,103.3425,2.95
T_06888,103.3425,103.6092,103.0138,103.1471,3.22
T_06889,103.1471,103.1597,102.9175,103.1443,2.51
T_06890,103.1443,103.2668,103.0646,103.1342,2.53
T_06891,103.1342,103.4022,102.7462,102.9606,3.14
T_06892,102.9606,104.2886,102.4129,103.4914,4.46
T_06893,103.4914,103.5188,103.2883,103.3935,2.86
T_06894,103.3935,103.4957,103.1114,103.3163,2.78
T_06895,103.3163,103.9406,103.2566,103.7178,3.98
T_06896,103.7178,104.1043,103.5683,103.9594,3.4
T_06897,103.9594,104.1938,103.8489,103.9114,2.67
T_06898,103.9114,104.5766,103.7298,104.0822,3.13
T_06899,104.0822,104.2271,103.9255,104.0449,2.63
T_06900,104.0449,104.188,103.9129,103.9948,2.68
T_06901,103.9948,104.92,103.8748,104.4763,4.28
T_06902,104.4763,104.5551,104.2791,104.5452,2.76
T_06903,104.5452,104.7806,104.5446,104.6308,2.82
T_06904,104.6308,104.7772,104.388,104.5492,2.8
T_06905,104.5492,104.5757,104.4751,104.5582,2.54
T_06906,104.5582,104.6465,104.4308,104.5382,2.57
T_06907,104.5382,104.5849,104.2302,104.2588,3.53
T_06908,104.2588,104.5714,104.2511,104.3809,2.95
T_06909,104.3809,104.5354,104.3031,104.3868,2.53
T_06910,104.3868,104.4194,103.8858,104.2114,3.15
T_06911,104.2114,104.7022,104.1572,104.44,3.35
T_06912,104.44,104.6302,104.4225,104.4474,2.53
T_06913,104.4474,104.7335,104.2228,104.6757,3.35
T_06914,104.6757,105.3098,104.6708,105.0323,3.82
