step_id,norm_open,norm_high,norm_low,norm_close,norm_volume
T_04332,396.5586,398.4714,395.8263,396.8706,2.62
T_04333,396.8706,399.3297,394.7532,395.5589,3.03
T_04334,395.5589,399.3882,394.8058,398.2597,3.57
T_04335,398.2597,399.8131,394.7543,399.7999,3.11
T_04336,399.7999,399.8037,398.4904,398.7461,2.93
T_04337,398.7461,401.06,397.4715,397.8669,2.86
T_04338,397.8669,401.5128,397.6076,399.4292,3.12
T_04339,399.4292,399.8868,396.1637,398.5174,2.87
T_04340,398.5174,399.1682,396.5443,397.3057,2.99
T_04341,397.3057,401.3451,392.9694,400.3761,3.72
T_04342,400.3761,401.8451,399.0144,399.3531,2.92
T_04343,399.3531,401.0453,399.0008,400.7442,3.05
T_04344,400.7442,402.8619,397.8894,398.2618,3.5
T_04345,398.2618,398.4996,395.6236,397.899,2.65
T_04346,397.899,398.6778,396.631,397.3601,2.72
T_04347,397.3601,398.6394,394.3476,394.8993,3.49
T_04348,394.8993,397.8358,393.6611,396.1494,2.99
T_04349,396.1494,397.1028,395.3797,395.5128,2.76
T_04350,395.5128,399.8394,394.9579,397.009,3.09
T_04351,397.009,399.6189,394.9046,395.291,3.2
T_04352,395.291,398.7539,394.116,398.3644,3.72
T_04353,398.3644,400.555,396.9256,397.0404,3.04
T_04354,397.0404,397.141,394.7015,396.7919,2.61
T_04355,396.7919,398.4715,394.8033,395.2389,3.13
T_04356,395.2389,399.1693,390.9557,397.5814,3.43
T_04357,397.5814,401.2775,392.9593,394.7972,3.62
T_04358,394.7972,404.1564,386.776,400.6524,4.83
T_04359,400.6524,406.0167,399.4803,402.1428,3.09
T_04360,402.1428,403.4496,394.4907,395.4224,5.2
T_04361,395.4224,396.146,394.8592,395.816,2.65
T_04362,395.816,397.2642,393.3735,396.4568,2.75
T_04363,396.4568,398.734,394.9306,398.3792,3.26
T_04364,398.3792,400.2653,393.7314,396.27,3.35
T_04365,396.27,398.3607,395.5286,397.5414,3.0
T_04366,397.5414,405.9542,393.1919,402.0164,4.28
T_04367,402.0164,403.9647,398.9342,401.0222,2.91
T_04368,401.0222,401.1279,400.9322,400.9615,2.53
T_04369,400.9615,406.2058,400.6019,403.3708,3.46
T_04370,403.3708,403.5211,402.055,403.1574,2.59
T_04371,403.1574,405.081,402.7825,404.2854,2.94
T_04372,404.2854,407.0533,403.7031,406.9104,3.54
T_04373,406.9104,409.0026,405.1754,408.1311,2.98
T_04374,408.1311,408.9804,402.9299,404.5579,3.94
T_04375,404.5579,409.0768,403.0553,407.6253,3.72
T_04376,407.6253,414.7861,407.4376,409.966,3.43
T_04377,409.966,410.1646,405.3447,406.1262,4.04
T_04378,406.1262,413.3818,405.4331,409.1506,3.7
T_04379,409.1506,411.3997,406.4136,408.2571,2.87
T_04380,408.2571,409.2468,402.5606,404.9085,3.85
T_04381,404.9085,406.2774,401.7365,404.1621,2.81
T_04382,404.1621,405.7289,403.2669,403.7781,2.66
T_04383,403.7781,405.2314,397.6333,398.5668,4.59
T_04384,398.5668,399.6854,398.0214,399.1785,2.74
T_04385,399.1785,403.4937,397.0746,403.1508,4.08
T_04386,403.1508,403.8231,402.7857,403.4354,2.6
T_04387,403.4354,407.0787,402.6242,405.4649,3.3
T_04388,405.4649,406.1728,403.2947,403.7615,3.19
T_04389,403.7615,407.5675,403.1601,407.4001,3.95
T_04390,407.4001,409.3183,404.8001,405.1287,3.42
T_04391,405.1287,407.8267,404.9839,406.421,3.01
T_04392,406.421,411.2062,403.3696,408.2561,3.23
T_04393,408.2561,408.7151,406.7919,407.5429,2.79
T_04394,407.5429,407.8083,406.9419,407.2019,2.65
T_04395,407.2019,408.9132,407.0379,408.695,3.09
T_04396,408.695,409.0171,405.4883,407.7186,2.9
T_04397,407.7186,408.8121,407.4457,408.0786,2.63
T_04398,408.0786,410.3597,406.7707,408.8229,2.79
T_04399,408.8229,410.3246,408.3893,408.4376,2.66
T_04400,408.4376,411.9992,406.4467,411.574,3.75
T_04401,411.574,415.7996,411.1751,414.4335,3.63
T_04402,414.4335,419.695,407.9821,411.4035,3.72
T_04403,411.4035,419.1158,407.4811,417.796,5.05
T_04404,417.796,423.7603,414.1217,423.7279,4.86
T_04405,423.7279,430.1265,420.6854,427.4382,3.98
T_04406,427.4382,434.7467,427.1025,429.4811,3.31
T_04407,429.4811,433.385,428.0537,431.8526,3.44
T_04408,431.8526,436.5417,429.3572,435.7357,4.04
T_04409,435.7357,437.7839,434.6428,436.7349,2.89
T_04410,436.7349,437.9997,432.6947,433.2158,3.92
T_04411,433.2158,435.3468,432.6461,435.3401,3.34
T_04412,435.3401,437.8788,434.8897,435.6287,2.61
T_04413,435.6287,436.5846,433.8551,434.1213,3.11
T_04414,434.1213,435.2412,433.1065,434.9411,2.82
T_04415,434.9411,437.0783,433.6571,436.9289,3.29
T_04416,436.9289,442.9657,434.9862,439.6732,3.59
T_04417,439.6732,443.5654,439.4124,441.3651,3.17
T_04418,441.3651,441.8789,439.9757,441.5371,2.56
T_04419,441.5371,441.7196,437.7025,439.7565,3.22
T_04420,439.7565,440.2331,438.2131,438.7913,2.9
T_04421,438.7913,440.4039,438.6035,439.0071,2.58
T_04422,439.0071,440.2171,432.5044,435.5186,3.9
T_04423,435.5186,436.2278,434.4749,435.971,2.67
T_04424,435.971,436.4174,431.6035,432.8996,3.74
T_04425,432.8996,434.4235,425.6436,426.6486,5.01
T_04426,426.6486,427.0219,425.7543,425.8418,2.83
T_04427,425.8418,428.2771,422.3704,422.4999,3.85
T_04428,422.4999,424.7133,417.5186,417.8963,4.35
T_04429,417.8963,421.8099,417.5986,420.4735,3.52
T_04430,420.4735,432.9261,418.6494,426.0794,4.73
T_04431,426.0794,444.0146,416.4643,436.2232,6.55
T_04432,436.2232,448.7807,434.5665,441.8697,4.75
T_04433,441.8697,442.5118,440.759,441.8051,2.53
T_04434,441.8051,446.4453,439.3292,444.7203,3.66
T_04435,444.7203,445.5961,443.1938,443.7835,2.88
T_04436,443.7835,444.389,439.4739,441.1256,3.57
T_04437,441.1256,441.3589,437.5646,439.1149,3.31
T_04438,439.1149,440.049,438.2029,439.5296,2.66
T_04439,439.5296,441.7204,436.3536,437.3585,3.38
T_04440,437.3585,439.3896,434.7961,436.7236,2.76
T_04441,436.7236,437.3983,436.6257,436.881,2.55
T_04442,436.881,438.0525,436.0764,437.9329,2.91
T_04443,437.9329,439.4261,434.4342,438.5974,2.76
T_04444,438.5974,440.1854,437.2181,438.1949,2.67
T_04445,438.1949,440.2603,433.7357,435.4108,3.62
T_04446,435.4108,436.1476,431.8522,432.9515,3.49
T_04447,432.9515,434.5626,432.2753,434.2974,3.03
T_04448,434.2974,443.7796,431.5285,437.4939,3.77
T_04449,437.4939,441.1864,435.8431,438.6126,2.94
T_04450,438.6126,443.7394,437.4275,441.5554,3.67
T_04451,441.5554,446.59,437.6622,445.7504,4.17
T_04452,445.7504,446.0518,441.1142,441.4029,4.25
T_04453,441.4029,449.6907,434.5122,434.8815,5.12
T_04454,434.8815,439.1435,433.5175,437.3801,3.49
T_04455,437.3801,437.7021,432.4722,434.1501,3.8
T_04456,434.1501,434.1774,430.1268,430.1749,4.1
T_04457,430.1749,430.1844,427.9758,428.2482,3.28
T_04458,428.2482,430.8489,425.6938,429.9003,3.15
T_04459,429.9003,430.5022,426.1161,428.5493,3.05
T_04460,428.5493,432.8842,426.8085,431.8611,3.82
T_04461,431.8611,433.0024,430.8235,431.5117,2.65
T_04462,431.5117,433.8849,430.8696,431.7207,2.58
T_04463,431.7207,434.7619,427.1144,434.7456,3.7
T_04464,434.7456,441.0213,434.5729,437.4519,3.57
T_04465,437.4519,440.5826,436.405,439.1328,3.16
T_04466,439.1328,440.3026,438.2815,438.7883,2.65
T_04467,438.7883,438.9103,436.5787,437.5342,3.01
T_04468,437.5342,439.6757,436.9653,439.4782,3.27
T_04469,439.4782,440.8324,439.0936,439.2799,2.59
T_04470,439.2799,439.8486,436.2442,436.7851,3.51
T_04471,436.7851,439.7408,432.0225,434.1137,3.58
T_04472,434.1137,437.9668,425.8135,431.0539,3.73
T_04473,431.0539,432.3,427.3139,429.7225,3.04
T_04474,429.7225,432.5004,425.9864,427.5847,3.36
T_04475,427.5847,429.6261,426.1226,426.3632,3.0
T_04476,426.3632,435.0979,419.6107,421.5767,4.42
T_04477,421.5767,426.1733,420.52,423.5908,3.3
T_04478,423.5908,428.9972,420.0301,426.3943,3.61
T_04479,426.3943,429.0294,415.7221,420.0501,5.05
T_04480,420.0501,421.8551,412.1112,415.9608,4.14
T_04481,415.9608,421.6137,409.3775,411.1289,4.44
T_04482,411.1289,411.5211,407.5681,408.9186,3.39
T_04483,408.9186,409.9347,402.2812,407.0022,3.27
T_04484,407.0022,410.1699,404.8353,407.4425,2.67
T_04485,407.4425,409.2515,406.1017,408.4861,2.91
T_04486,408.4861,409.5842,407.2981,408.0161,2.7
T_04487,408.0161,409.8372,407.7821,408.9304,2.86
T_04488,408.9304,413.0211,408.7217,410.2469,3.02
T_04489,410.2469,410.4615,407.9669,409.2578,2.9
T_04490,409.2578,412.4792,407.7707,409.9818,2.78
T_04491,409.9818,412.1717,409.6294,409.7606,2.6
T_04492,409.7606,415.1318,407.6463,412.7135,3.67
T_04493,412.7135,414.095,412.4842,413.6053,2.85
T_04494,413.6053,415.2661,412.6601,414.1015,2.69
T_04495,414.1015,416.3418,411.1457,412.514,3.14
T_04496,412.514,413.0664,409.9664,410.3042,3.39
T_04497,410.3042,416.1679,408.0236,414.1211,4.02
T_04498,414.1211,416.1751,406.0149,410.5726,3.93
T_04499,410.5726,414.5561,404.1789,407.58,3.71
T_04500,407.58,414.9724,407.1036,413.546,4.88
T_04501,413.546,416.3379,409.2672,409.8619,3.98
T_04502,409.8619,413.6376,405.619,413.3435,3.88
T_04503,413.3435,415.8799,413.3183,413.9599,2.74
T_04504,413.9599,422.1211,412.6657,420.9696,5.29
T_04505,420.9696,430.8576,413.8088,425.9228,4.47
T_04506,425.9228,426.5326,422.935,423.5289,3.47
T_04507,423.5289,424.0131,421.6585,423.1479,2.66
T_04508,423.1479,430.2025,422.6928,427.4033,4.19
T_04509,427.4033,430.5624,426.0585,426.9793,2.68
T_04510,426.9793,429.3083,426.1317,428.2975,3.02
T_04511,428.2975,431.8692,425.9811,430.2483,3.27
T_04512,430.2483,434.2853,427.9943,433.5671,3.82
T_04513,433.5671,436.9383,432.9874,436.0281,3.48
T_04514,436.0281,438.0213,433.98,437.0283,2.89
T_04515,437.0283,440.474,432.7544,435.2442,3.22
T_04516,435.2442,436.736,434.7188,435.3549,2.54
T_04517,435.3549,435.9878,434.7475,435.6103,2.59
T_04518,435.6103,439.9253,435.4183,439.1493,3.91
T_04519,439.1493,442.796,438.406,440.2449,2.93
T_04520,440.2449,442.0125,439.0453,440.6896,2.67
T_04521,440.6896,443.5703,437.5451,443.5239,3.62
T_04522,443.5239,447.8013,442.8685,446.2242,3.57
T_04523,446.2242,449.5847,444.9104,445.6415,2.74
T_04524,445.6415,453.1078,443.2767,450.3604,4.38
T_04525,450.3604,451.1796,441.839,442.8562,5.51
T_04526,442.8562,445.5536,442.715,443.9292,2.92
T_04527,443.9292,450.4457,441.7885,446.191,3.4
T_04528,446.191,447.0208,445.0303,445.3338,2.85
T_04529,445.3338,447.5706,444.1968,447.2131,3.24
T_04530,447.2131,448.4317,446.9572,447.4143,2.57
T_04531,447.4143,450.0528,446.8051,449.5504,3.35
T_04532,449.5504,449.5987,446.3408,447.7814,3.22
T_04533,447.7814,449.4672,443.8683,445.209,3.54
T_04534,445.209,445.2758,444.4597,444.8343,2.66
T_04535,444.8343,445.4875,444.6925,444.809,2.52
T_04536,444.809,446.2658,443.9597,445.0188,2.58
T_04537,445.0188,450.02,442.7076,446.7843,3.2
T_04538,446.7843,447.3949,445.8138,446.0875,2.79
T_04539,446.0875,447.1121,445.3725,446.8269,2.79
T_04540,446.8269,450.3064,444.2175,450.1465,3.82
T_04541,450.1465,452.1807,449.3811,450.5892,2.67
T_04542,450.5892,451.3547,449.3322,450.5201,2.54
T_04543,450.5201,452.8703,447.4525,448.6821,3.24
T_04544,448.6821,453.2821,445.3974,451.8979,3.78
T_04545,451.8979,454.7736,450.8424,452.9839,2.93
T_04546,452.9839,455.6092,452.2579,454.1346,2.95
T_04547,454.1346,459.7468,447.7421,459.045,4.46
T_04548,459.045,464.8132,452.4337,462.6296,3.92
T_04549,462.6296,472.0181,461.9665,466.8022,4.16
T_04550,466.8022,469.9843,458.8324,462.4472,4.25
T_04551,462.4472,464.3285,461.6543,461.6887,2.81
T_04552,461.6887,469.9403,458.8143,465.5189,4.02
T_04553,465.5189,467.0035,458.0492,459.7103,4.83
T_04554,459.7103,460.7681,458.8428,460.6761,2.88
T_04555,460.6761,461.3829,458.744,459.1214,3.13
T_04556,459.1214,465.2311,454.6272,461.7539,3.54
T_04557,461.7539,463.186,460.7374,460.8471,2.87
T_04558,460.8471,461.9794,458.2808,459.3932,3.09
T_04559,459.3932,461.3214,458.6142,460.3683,2.88
T_04560,460.3683,462.1072,458.8599,461.7032,3.02
T_04561,461.7032,463.8308,461.3396,462.7612,2.92
T_04562,462.7612,463.994,462.3678,463.0396,2.6
T_04563,463.0396,463.2799,458.8719,461.3539,3.18
T_04564,461.3539,461.7254,461.159,461.5789,2.58
T_04565,461.5789,465.5118,461.5147,464.0728,3.49
T_04566,464.0728,464.9778,462.6774,463.3942,2.78
T_04567,463.3942,464.4201,462.0125,462.8839,2.71
T_04568,462.8839,465.2474,461.0543,465.0643,3.36
T_04569,465.0643,468.7564,462.9521,466.7249,3.16
T_04570,466.7249,468.7082,465.3836,468.5019,3.2
T_04571,468.5019,471.7311,466.6668,470.9136,3.46
T_04572,470.9136,476.1924,470.1882,473.6883,3.6
T_04573,473.6883,475.6144,471.9526,472.3357,3.05
T_04574,472.3357,479.3053,469.4111,475.6064,3.8
T_04575,475.6064,477.5658,474.8912,476.2256,2.74
T_04576,476.2256,478.115,475.666,476.1149,2.55
T_04577,476.1149,486.351,474.7504,485.4683,6.23
T_04578,485.4683,488.6543,484.8639,487.8322,3.44
T_04579,487.8322,488.3393,486.7949,487.5874,2.61
T_04580,487.5874,489.2032,487.3179,488.2617,2.76
T_04581,488.2617,489.1499,484.185,487.0785,2.98
T_04582,487.0785,488.0464,486.2247,487.9954,2.86
T_04583,487.9954,489.8249,487.9004,489.3286,3.02
T_04584,489.3286,491.1131,488.5875,489.7979,2.68
T_04585,489.7979,492.6337,489.6456,492.0218,3.38
T_04586,492.0218,493.0947,491.9146,492.7399,2.78
T_04587,492.7399,496.7549,492.0735,493.9392,2.97
T_04588,493.9392,497.4501,493.3554,495.4682,3.1
T_04589,495.4682,496.7918,491.644,495.081,2.66
T_04590,495.081,496.2108,494.744,496.1696,2.93
T_04591,496.1696,497.1247,493.7529,496.479,2.62
T_04592,496.479,497.1231,490.7882,495.1768,3.03
T_04593,495.1768,495.3482,490.1751,491.4714,3.99
T_04594,491.4714,491.4858,488.9526,491.4117,2.53
T_04595,491.4117,493.9597,491.1911,493.9092,3.49
T_04596,493.9092,495.5068,492.3408,493.3532,2.73
T_04597,493.3532,495.0889,492.8429,494.6656,3.02
T_04598,494.6656,500.5683,493.2963,496.9792,3.42
T_04599,496.9792,498.4892,492.7214,496.2819,2.79
T_04600,496.2819,497.8801,489.7589,490.1896,4.95
T_04601,490.1896,492.801,487.6076,491.086,2.85
T_04602,491.086,493.6694,490.3494,493.3442,3.4
T_04603,493.3442,494.9592,493.1113,493.9129,2.72
T_04604,493.9129,494.2196,493.626,493.7842,2.56
T_04605,493.7842,493.9815,492.7072,493.5263,2.61
T_04606,493.5263,495.0069,492.3879,493.9731,2.67
T_04607,493.9731,496.576,492.6618,496.2964,3.42
T_04608,496.2964,496.5443,496.1054,496.1486,2.57
T_04609,496.1486,497.9867,494.0892,497.2992,2.95
T_04610,497.2992,500.6497,496.9025,500.0794,3.6
T_04611,500.0794,505.5693,499.4289,503.9737,4.05
T_04612,503.9737,505.3757,497.1122,501.6246,3.45
T_04613,501.6246,503.0279,497.7093,500.6512,2.9
T_04614,500.6512,501.431,496.2203,499.759,2.87
T_04615,499.759,502.2203,499.4974,499.9339,2.56
T_04616,499.9339,502.4886,497.4792,501.0814,2.95
T_04617,501.0814,505.0065,500.2775,503.7001,3.54
T_04618,503.7001,511.4589,503.4451,507.9938,4.21
T_04619,507.9938,508.8419,507.8388,508.0475,2.51
T_04620,508.0475,515.4906,500.6535,505.1092,3.68
T_04621,505.1092,511.2244,504.1213,505.761,2.75
T_04622,505.761,511.0288,503.3338,510.8122,4.51
T_04623,510.8122,515.9281,505.6853,505.7492,4.53
T_04624,505.7492,510.4619,504.4496,507.0406,3.01
T_04625,507.0406,510.2439,500.4769,508.1443,2.93
T_04626,508.1443,508.8376,507.7614,507.8129,2.64
T_04627,507.8129,510.5008,506.7012,508.5381,2.78
T_04628,508.5381,508.5468,508.3443,508.4153,2.56
T_04629,508.4153,513.6689,505.1603,511.8868,3.88
T_04630,511.8868,513.8828,511.0849,512.48,2.73
T_04631,512.48,516.7535,511.8157,514.3054,3.22
T_04632,514.3054,516.5346,514.2413,516.2694,3.28
T_04633,516.2694,517.5925,510.2183,513.4488,3.64
T_04634,513.4488,514.9421,512.4881,513.8733,2.66
T_04635,513.8733,516.7221,513.3936,514.8514,2.88
T_04636,514.8514,515.1067,513.6818,514.2794,2.74
T_04637,514.2794,515.0375,513.1876,513.8124,2.69
T_04638,513.8124,514.5628,510.4726,512.2367,3.14
T_04639,512.2367,514.9547,509.7176,513.5724,3.03
T_04640,513.5724,516.4253,511.2236,511.7783,3.23
T_04641,511.7783,513.9419,510.8147,512.2397,2.68
T_04642,512.2397,513.6728,511.7043,512.5383,2.61
T_04643,512.5383,513.8549,509.8211,513.5196,2.88
T_04644,513.5196,520.5524,512.7324,516.6121,3.73
T_04645,516.6121,516.9654,509.5393,513.2564,3.85
T_04646,513.2564,516.1622,512.3812,514.1176,2.84
T_04647,514.1176,514.5356,511.1928,511.9961,3.36
T_04648,511.9961,517.6506,509.3113,513.616,3.14
T_04649,513.616,518.9464,505.5697,507.4862,4.96
T_04650,507.4862,508.6496,505.6488,507.7676,2.6
T_04651,507.7676,509.9769,505.719,506.6225,2.97
T_04652,506.6225,510.3329,505.1385,508.706,3.33
T_04653,508.706,513.2886,507.4565,510.7438,3.31
T_04654,510.7438,511.3083,509.4174,511.0844,2.63
T_04655,511.0844,511.829,509.9656,510.8257,2.61
T_04656,510.8257,511.1589,507.2363,508.6024,3.4
T_04657,508.6024,512.3451,508.3274,510.6719,3.32
T_04658,510.6719,513.0608,507.17,507.5807,3.75
T_04659,507.5807,508.945,505.514,507.0649,2.71
T_04660,507.0649,510.1665,505.5819,507.99,2.86
T_04661,507.99,509.7129,505.7568,509.111,2.94
T_04662,509.111,509.8212,504.5542,506.2822,3.64
T_04663,506.2822,510.7422,506.2471,507.9542,3.16
T_04664,507.9542,509.2408,506.9503,508.5582,2.73
T_04665,508.5582,511.714,507.3456,511.5469,3.69
T_04666,511.5469,512.9996,510.9699,512.1235,2.72
T_04667,512.1235,513.6396,508.9244,512.6329,2.69
T_04668,512.6329,517.0644,510.7929,513.7131,2.92
T_04669,513.7131,519.8694,511.6446,519.275,4.72
T_04670,519.275,520.1249,518.4319,519.5826,2.62
T_04671,519.5826,521.4692,515.1232,517.3244,3.41
T_04672,517.3244,520.0067,515.8807,519.5689,3.39
T_04673,519.5689,525.6468,519.4224,521.2793,3.18
T_04674,521.2793,521.4286,519.3496,520.2749,2.91
T_04675,520.2749,521.0793,517.1631,518.7729,3.11
T_04676,518.7729,519.7832,517.8461,519.2975,2.7
T_04677,519.2975,519.3139,518.5682,519.0212,2.62
T_04678,519.0212,519.8893,517.3424,518.0243,2.91
T_04679,518.0243,520.0769,516.9968,519.1981,2.96
T_04680,519.1981,519.2736,517.1887,518.885,2.63
T_04681,518.885,519.8487,517.6789,519.5654,2.76
T_04682,519.5654,521.7139,516.6853,521.5026,3.27
T_04683,521.5026,525.4871,518.6182,523.7149,3.38
T_04684,523.7149,526.1267,520.5681,521.2197,3.51
T_04685,521.2197,521.3532,518.0101,519.6599,3.13
T_04686,519.6599,521.671,518.681,518.7,2.89
T_04687,518.7,519.8493,518.1208,519.2112,2.7
T_04688,519.2112,521.2981,517.96,520.6169,3.05
T_04689,520.6169,522.1719,516.1461,517.9417,3.58
T_04690,517.9417,519.6439,514.4914,515.4268,3.51
T_04691,515.4268,516.7574,507.9406,508.5935,5.24
T_04692,508.5935,509.3842,503.8492,505.4633,3.76
T_04693,505.4633,511.6582,503.3369,507.7486,3.41
T_04694,507.7486,509.5486,499.7942,504.6264,3.76
T_04695,504.6264,506.01,501.0699,502.8881,3.2
T_04696,502.8881,505.7925,499.8726,501.3628,3.12
T_04697,501.3628,504.2504,500.3308,503.4635,3.33
T_04698,503.4635,505.401,503.4329,504.3426,2.84
T_04699,504.3426,505.9356,503.3311,503.8371,2.71
T_04700,503.8371,507.5143,498.0789,501.4693,3.46
T_04701,501.4693,502.399,499.9289,500.1096,3.05
T_04702,500.1096,501.584,499.011,500.8758,2.8
T_04703,500.8758,501.6074,500.3993,500.6571,2.6
T_04704,500.6571,501.7158,496.1032,498.4667,3.38
T_04705,498.4667,499.2329,496.2231,498.9181,2.67
T_04706,498.9181,501.7008,497.4808,499.3664,2.67
T_04707,499.3664,500.2114,498.1637,499.026,2.65
T_04708,499.026,499.9271,496.2203,499.6007,2.72
T_04709,499.6007,499.7076,497.9268,499.6374,2.51
T_04710,499.6374,499.9224,497.2601,498.3861,3.01
T_04711,498.3861,503.9665,497.8346,501.0899,3.57
T_04712,501.0899,504.116,498.0824,498.8222,3.42
T_04713,498.8222,499.8728,493.9018,496.9876,3.24
T_04714,496.9876,502.7361,496.6451,500.9787,4.09
T_04715,500.9787,502.9662,500.6154,501.3364,2.63
T_04716,501.3364,502.4157,498.7028,501.0126,2.64
T_04717,501.0126,501.8301,495.4688,495.6781,4.64
T_04718,495.6781,496.3718,491.3211,491.9964,3.98
T_04719,491.9964,497.8776,491.7735,494.7147,3.58
T_04720,494.7147,498.8249,494.0057,495.206,2.69
T_04721,495.206,496.2956,491.6436,493.8272,3.06
T_04722,493.8272,496.221,492.6943,494.6115,2.81
T_04723,494.6115,497.1629,493.9857,495.754,2.95
T_04724,495.754,499.4582,492.0744,493.5143,3.4
T_04725,493.5143,494.6733,489.9613,490.1364,3.86
T_04726,490.1364,491.1274,485.185,486.8722,3.81
T_04727,486.8722,489.0281,483.6267,485.8274,2.93
T_04728,485.8274,486.3468,485.4301,485.7043,2.56
T_04729,485.7043,486.9871,484.2356,485.8832,2.56
T_04730,485.8832,489.6701,483.9711,484.0499,3.24
T_04731,484.0499,485.0171,482.5806,482.8167,3.0
T_04732,482.8167,485.7524,481.6733,484.5925,3.2
T_04733,484.5925,484.7161,483.3806,483.8207,2.82
T_04734,483.8207,484.5967,482.784,483.6939,2.56
T_04735,483.6939,485.3569,480.5968,481.0535,3.56
T_04736,481.0535,486.4435,475.499,477.1572,4.07
T_04737,477.1572,480.5243,474.8247,476.191,2.9
T_04738,476.191,477.5147,470.3483,474.6474,3.13
T_04739,474.6474,475.689,473.3072,473.8174,2.84
T_04740,473.8174,480.0462,469.045,476.4929,3.56
T_04741,476.4929,478.5156,467.9806,471.8982,4.35
T_04742,471.8982,474.576,471.4665,473.8676,3.28
T_04743,473.8676,475.164,470.6579,473.2957,2.74
T_04744,473.2957,478.8167,472.7167,474.4483,2.95
T_04745,474.4483,482.0438,468.4574,479.2582,4.42
T_04746,479.2582,481.8069,476.7718,477.2638,3.31
T_04747,477.2638,477.8308,474.1812,475.7165,3.13
T_04748,475.7165,481.1092,473.6007,478.1721,3.47
T_04749,478.1721,478.6785,477.9581,478.1933,2.5
T_04750,478.1933,478.5411,476.0222,477.1849,2.91
T_04751,477.1849,477.2225,476.274,476.6478,2.72
T_04752,476.6478,477.3806,475.3256,476.5532,2.55
T_04753,476.5532,479.195,476.1406,477.3565,2.81
T_04754,477.3565,479.5871,475.3132,476.6022,2.81
T_04755,476.6022,477.5274,475.7428,477.3401,2.79
T_04756,477.3401,478.064,474.4728,476.0064,3.04
T_04757,476.0064,478.0458,474.5699,474.6238,3.06
T_04758,474.6238,477.8721,473.136,474.5265,2.55
T_04759,474.5265,474.9444,473.4553,473.896,2.76
T_04760,473.896,475.0878,473.1931,473.3372,2.73
T_04761,473.3372,475.8365,467.89,471.4415,3.27
T_04762,471.4415,472.0326,464.4871,467.8801,3.93
T_04763,467.8801,470.0828,467.8732,468.5729,2.77
T_04764,468.5729,469.939,466.1353,469.1882,2.74
T_04765,469.1882,478.9488,463.5672,476.6332,5.47
T_04766,476.6332,477.4004,468.0117,473.1494,3.9
T_04767,473.1494,478.0396,473.0544,475.6429,3.49
T_04768,475.6429,477.0351,469.5764,476.8958,2.99
T_04769,476.8958,482.1556,473.1249,481.1794,4.21
T_04770,481.1794,483.1874,480.3829,480.8754,2.63
T_04771,480.8754,482.5608,478.2056,479.5274,3.05
T_04772,479.5274,481.5504,479.1664,480.395,2.84
