step_id,norm_open,norm_high,norm_low,norm_close,norm_volume
T_05261,102.3902,102.3962,102.3765,102.3871,2.52
T_05262,102.3871,102.5045,102.3773,102.4886,3.17
T_05263,102.4886,102.6106,102.3841,102.4439,2.79
T_05264,102.4439,102.5068,102.4242,102.497,2.85
T_05265,102.497,102.625,102.4629,102.528,2.71
T_05266,102.528,102.5682,102.4371,102.475,2.85
T_05267,102.475,102.5652,102.3629,102.5606,3.06
T_05268,102.5606,102.7356,102.5129,102.6106,2.83
T_05269,102.6106,102.6902,102.5932,102.6341,2.65
T_05270,102.6341,102.6629,102.4894,102.5356,3.15
T_05271,102.5356,102.8227,102.4697,102.6136,3.02
T_05272,102.6136,102.6939,102.5894,102.6788,2.93
T_05273,102.6788,102.7295,102.4826,102.6008,3.01
T_05274,102.6008,103.2508,102.3068,102.9561,4.84
T_05275,102.9561,103.1992,102.9424,103.0553,3.16
T_05276,103.0553,103.1705,102.8053,102.9818,2.98
T_05277,102.9818,103.1038,102.9015,102.9773,2.53
T_05278,102.9773,103.1295,102.4409,102.6902,4.39
T_05279,102.6902,102.797,102.628,102.6614,2.69
T_05280,102.6614,102.8098,102.1795,102.3652,4.45
T_05281,102.3652,102.4038,102.3189,102.3439,2.64
T_05282,102.3439,102.9545,101.9947,102.9053,6.2
T_05283,102.9053,102.9939,102.7848,102.9136,2.56
T_05284,102.9136,102.9386,102.8053,102.8318,3.04
T_05285,102.8318,102.8758,102.8295,102.8379,2.54
T_05286,102.8379,102.8765,102.6955,102.8235,2.59
T_05287,102.8235,102.9348,102.7735,102.8515,2.69
T_05288,102.8515,103.0508,102.7788,102.947,3.13
T_05289,102.947,102.9576,102.8939,102.9008,2.8
T_05290,102.9008,103.175,102.825,103.0303,3.36
T_05291,103.0303,103.2705,102.8432,103.2356,3.85
T_05292,103.2356,103.3295,103.2038,103.2295,2.54
T_05293,103.2295,103.3242,103.1462,103.1818,2.82
T_05294,103.1818,103.2356,103.0288,103.1008,3.04
T_05295,103.1008,103.2326,102.8341,102.9818,3.28
T_05296,102.9818,102.9924,102.4773,102.7152,4.26
T_05297,102.7152,102.7197,102.4205,102.6121,3.18
T_05298,102.6121,102.8182,102.5848,102.675,2.92
T_05299,102.675,102.9174,102.3568,102.5167,3.54
T_05300,102.5167,102.5811,102.2114,102.3682,3.48
T_05301,102.3682,102.4144,102.0902,102.2432,3.33
T_05302,102.2432,102.4455,101.4689,101.7621,5.67
T_05303,101.7621,101.8591,101.4795,101.6538,3.22
T_05304,101.6538,101.9136,101.2576,101.4621,3.76
T_05305,101.4621,101.7667,101.2167,101.5795,3.27
T_05306,101.5795,101.7515,101.4598,101.6295,2.83
T_05307,101.6295,101.6977,101.4879,101.6015,2.69
T_05308,101.6015,101.6788,101.5174,101.6235,2.65
T_05309,101.6235,101.6727,101.5462,101.6212,2.51
T_05310,101.6212,101.6795,101.5045,101.6712,2.83
T_05311,101.6712,101.678,101.5871,101.6008,2.96
T_05312,101.6008,101.6841,101.6,101.6424,2.77
T_05313,101.6424,101.7265,101.5652,101.7182,3.0
T_05314,101.7182,101.8727,101.6136,101.8083,3.1
T_05315,101.8083,101.9076,101.7894,101.8924,3.06
T_05316,101.8924,101.9667,101.8424,101.9659,2.99
T_05317,101.9659,102.0689,101.8856,101.9091,2.87
T_05318,101.9091,101.9508,101.7939,101.8712,2.75
T_05319,101.8712,101.878,101.478,101.6871,3.71
T_05320,101.6871,101.7727,101.2939,101.4159,4.29
T_05321,101.4159,101.4992,101.1432,101.3538,2.91
T_05322,101.3538,102.2258,101.3144,101.6689,4.58
T_05323,101.6689,101.6962,101.6038,101.6553,2.59
T_05324,101.6553,101.9136,101.1455,101.2902,4.91
T_05325,101.2902,101.5795,101.2689,101.4098,3.29
T_05326,101.4098,101.4462,101.3773,101.4061,2.53
T_05327,101.4061,101.7629,101.0917,101.1614,4.11
T_05328,101.1614,101.2242,101.1508,101.1583,2.52
T_05329,101.1583,101.2629,101.1318,101.178,2.63
T_05330,101.178,101.2788,101.122,101.1932,2.6
T_05331,101.1932,101.2038,101.1864,101.1955,2.52
T_05332,101.1955,101.4598,101.0674,101.3159,3.29
T_05333,101.3159,101.4962,101.2636,101.4288,3.25
T_05334,101.4288,101.4379,101.397,101.4364,2.55
T_05335,101.4364,101.5348,101.0598,101.3545,3.04
T_05336,101.3545,101.3894,101.1765,101.3508,2.52
T_05337,101.3508,101.5182,101.2258,101.3023,2.82
T_05338,101.3023,101.4265,101.1856,101.2288,2.98
T_05339,101.2288,101.4023,101.1833,101.2689,2.77
T_05340,101.2689,101.3091,101.1636,101.297,2.68
T_05341,101.297,101.4758,101.2871,101.403,3.2
T_05342,101.403,101.4977,101.2167,101.2955,3.21
T_05343,101.2955,101.4621,101.1841,101.4273,3.37
T_05344,101.4273,101.5705,101.4212,101.5098,3.04
T_05345,101.5098,101.7689,101.3341,101.7652,4.19
T_05346,101.7652,102.1417,101.4674,102.1197,4.84
T_05347,102.1197,102.3788,102.0667,102.2621,3.44
T_05348,102.2621,102.7636,102.1561,102.5765,4.58
T_05349,102.5765,102.703,102.3841,102.6795,3.18
T_05350,102.6795,102.7818,102.6212,102.7265,2.81
T_05351,102.7265,102.9129,102.6159,102.6189,3.21
T_05352,102.6189,102.8924,102.3417,102.5258,3.12
T_05353,102.5258,102.6492,102.1591,102.3727,3.51
T_05354,102.3727,102.4568,102.1303,102.2697,3.18
T_05355,102.2697,102.4379,102.2652,102.3235,2.86
T_05356,102.3235,102.4697,102.1455,102.2485,3.0
T_05357,102.2485,102.2803,101.9621,102.1417,3.21
T_05358,102.1417,102.2606,102.0159,102.1977,2.87
T_05359,102.1977,102.3879,102.1311,102.2326,2.73
T_05360,102.2326,102.2364,102.1735,102.1939,2.76
T_05361,102.1939,102.4629,102.0818,102.3811,3.73
T_05362,102.3811,102.4295,102.2773,102.347,2.72
T_05363,102.347,102.4795,102.3371,102.4629,3.27
T_05364,102.4629,102.7477,102.2591,102.2826,3.69
T_05365,102.2826,102.4174,102.0598,102.1144,3.61
T_05366,102.1144,102.1803,101.9477,101.9939,3.3
T_05367,101.9939,102.1045,101.7182,101.7523,4.09
T_05368,101.7523,101.9098,101.5674,101.8856,3.38
T_05369,101.8856,101.8902,101.7659,101.7985,3.07
T_05370,101.7985,102.0523,101.7545,101.8598,2.91
T_05371,101.8598,102.0576,101.7015,101.7023,3.54
T_05372,101.7023,101.9136,101.6288,101.6371,2.93
T_05373,101.6371,101.7833,101.5705,101.6508,2.59
T_05374,101.6508,101.9977,100.9227,101.2364,5.23
T_05375,101.2364,101.2682,100.9409,101.1015,3.39
T_05376,101.1015,101.2909,100.8636,101.2182,3.27
T_05377,101.2182,101.5227,101.0091,101.4492,4.03
T_05378,101.4492,101.5697,101.3902,101.55,3.17
T_05379,101.55,101.6023,101.3826,101.4174,3.37
T_05380,101.4174,101.5008,101.3864,101.4144,2.52
T_05381,101.4144,101.625,101.2826,101.5636,3.48
T_05382,101.5636,101.8545,101.5606,101.6841,3.29
T_05383,101.6841,101.8606,101.6386,101.8606,3.67
T_05384,101.8606,101.9038,101.6871,101.7447,3.27
T_05385,101.7447,101.8326,101.6955,101.7008,2.79
T_05386,101.7008,101.7273,101.6902,101.7045,2.52
T_05387,101.7045,101.7848,101.478,101.5235,3.69
T_05388,101.5235,101.5947,101.5061,101.5098,2.59
T_05389,101.5098,101.628,101.3644,101.4795,2.7
T_05390,101.4795,101.5811,101.3098,101.4038,3.0
T_05391,101.4038,101.5038,101.1705,101.3023,3.17
T_05392,101.3023,101.3447,101.0515,101.1561,3.46
T_05393,101.1561,101.1848,101.0697,101.1265,2.69
T_05394,101.1265,101.2265,101.0879,101.1061,2.64
T_05395,101.1061,101.1697,101.0682,101.1583,2.85
T_05396,101.1583,101.5439,100.7886,101.4379,4.34
T_05397,101.4379,101.6227,101.2886,101.5364,3.15
T_05398,101.5364,101.7765,101.3667,101.3682,3.61
T_05399,101.3682,102.3811,101.1977,102.075,7.17
T_05400,102.075,102.4773,101.8674,102.2402,3.59
T_05401,102.2402,102.2682,102.2326,102.2523,2.58
T_05402,102.2523,102.2864,102.1523,102.2417,2.57
T_05403,102.2417,102.3083,101.978,102.1833,2.89
T_05404,102.1833,102.1886,102.0447,102.1402,2.78
T_05405,102.1402,102.1917,102.0879,102.1159,2.66
T_05406,102.1159,102.1659,102.0553,102.1,2.6
T_05407,102.1,102.1841,102.0326,102.0871,2.58
T_05408,102.0871,102.1402,101.9826,101.9917,3.13
T_05409,101.9917,102.0856,101.9879,102.0,2.56
T_05410,102.0,102.0,101.7265,101.8924,3.21
T_05411,101.8924,102.003,101.8553,101.9038,2.58
T_05412,101.9038,102.078,101.5409,101.6871,3.93
T_05413,101.6871,101.8848,101.6106,101.6803,2.54
T_05414,101.6803,101.7576,101.4712,101.6788,2.51
T_05415,101.6788,101.7886,101.5886,101.7015,2.65
T_05416,101.7015,101.7462,101.5939,101.6098,3.11
T_05417,101.6098,102.2515,101.1583,101.278,4.69
T_05418,101.278,101.5856,100.8053,101.4409,3.57
T_05419,101.4409,101.6879,101.2985,101.5197,3.02
T_05420,101.5197,101.6091,101.197,101.3439,3.66
T_05421,101.3439,101.3697,100.5583,100.9424,5.15
T_05422,100.9424,101.1159,100.9061,100.9417,2.51
T_05423,100.9417,101.0955,100.7341,100.9848,2.79
T_05424,100.9848,101.1174,100.8508,101.0705,3.07
T_05425,101.0705,101.1076,100.8864,100.975,3.13
T_05426,100.975,101.0295,100.9083,101.0061,2.71
T_05427,101.0061,101.2303,100.9455,101.125,3.29
T_05428,101.125,101.1553,101.0341,101.0682,2.87
T_05429,101.0682,101.0697,101.0023,101.0477,2.64
T_05430,101.0477,101.2212,100.9848,101.1583,3.23
T_05431,101.1583,101.1758,100.8826,101.0045,3.51
T_05432,101.0045,101.1917,100.9045,101.0879,3.05
T_05433,101.0879,101.1318,101.0273,101.0667,2.64
T_05434,101.0667,101.0682,101.0114,101.0182,2.82
T_05435,101.0182,101.0182,100.8848,100.9106,3.21
T_05436,100.9106,101.0909,100.6568,100.797,3.25
T_05437,100.797,100.8485,100.7235,100.8326,2.74
T_05438,100.8326,101.097,100.7848,100.8902,2.88
T_05439,100.8902,100.9902,100.7833,100.8076,3.04
T_05440,100.8076,100.8265,100.6356,100.7,3.21
T_05441,100.7,101.1689,100.6758,100.978,4.33
T_05442,100.978,101.0508,100.5705,100.9038,2.99
T_05443,100.9038,101.2417,100.7477,100.9773,2.99
T_05444,100.9773,101.0652,100.8144,100.9523,2.66
T_05445,100.9523,101.1023,100.8386,100.8977,2.86
T_05446,100.8977,100.9659,100.8114,100.9402,2.78
T_05447,100.9402,100.9515,100.922,100.9386,2.51
T_05448,100.9386,101.1417,100.8735,101.0652,3.33
T_05449,101.0652,101.0886,100.9015,100.9879,3.01
T_05450,100.9879,101.1985,100.9447,101.147,3.55
T_05451,101.147,101.3167,101.0826,101.2061,2.89
T_05452,101.2061,101.2864,101.1697,101.2061,2.5
T_05453,101.2061,101.4136,101.1598,101.328,3.31
T_05454,101.328,101.3742,101.2795,101.3394,2.57
T_05455,101.3394,101.3962,101.2288,101.2621,3.01
T_05456,101.2621,101.5621,101.0833,101.128,3.38
T_05457,101.128,101.1985,101.1,101.1955,2.94
T_05458,101.1955,101.3076,101.1409,101.1652,2.7
T_05459,101.1652,101.2598,101.1265,101.1833,2.62
T_05460,101.1833,101.1856,101.0417,101.1083,2.99
T_05461,101.1083,101.1318,101.0197,101.0773,2.7
T_05462,101.0773,101.4568,101.0023,101.2682,3.76
T_05463,101.2682,101.3545,101.122,101.2977,2.69
T_05464,101.2977,101.4167,101.272,101.3583,2.9
T_05465,101.3583,101.6856,101.3485,101.6015,4.1
T_05466,101.6015,101.6803,101.378,101.6614,2.9
T_05467,101.6614,102.0061,101.5015,101.8477,3.73
T_05468,101.8477,101.8902,101.4197,101.7242,3.31
T_05469,101.7242,101.7644,101.2189,101.3833,4.75
T_05470,101.3833,101.6485,101.0682,101.2742,3.22
T_05471,101.2742,101.4076,101.1402,101.2348,2.76
T_05472,101.2348,101.4879,100.9394,101.4045,3.62
T_05473,101.4045,101.425,101.3689,101.3848,2.63
T_05474,101.3848,101.4803,101.122,101.2583,3.33
T_05475,101.2583,101.3485,101.2341,101.3235,2.93
T_05476,101.3235,101.6265,101.2182,101.5159,3.77
T_05477,101.5159,101.7735,101.3409,101.3636,3.5
T_05478,101.3636,101.5689,101.3439,101.4636,3.16
T_05479,101.4636,101.7083,101.3492,101.6424,3.68
T_05480,101.6424,101.653,101.6303,101.6318,2.57
T_05481,101.6318,101.6856,101.3621,101.5167,3.26
T_05482,101.5167,101.7477,101.4265,101.6682,3.5
T_05483,101.6682,101.8394,101.5576,101.6182,2.83
T_05484,101.6182,101.6947,101.4848,101.5841,2.72
T_05485,101.5841,101.8583,101.3083,101.4121,3.63
T_05486,101.4121,101.5197,101.072,101.1038,4.54
T_05487,101.1038,101.375,100.9939,101.3174,3.92
T_05488,101.3174,101.3667,101.1962,101.3326,2.6
T_05489,101.3326,101.7015,100.6727,100.9212,5.21
T_05490,100.9212,101.5303,100.7409,101.2318,4.55
T_05491,101.2318,101.2712,101.0106,101.1212,3.23
T_05492,101.1212,101.3144,100.7985,101.028,3.12
T_05493,101.028,101.0818,101.0053,101.0689,2.77
T_05494,101.0689,101.1758,100.9894,101.1008,2.71
T_05495,101.1008,101.1356,101.0917,101.1083,2.55
T_05496,101.1083,101.1485,101.0773,101.0962,2.58
T_05497,101.0962,101.2258,101.0379,101.2061,3.23
T_05498,101.2061,101.3879,101.0826,101.2939,3.08
T_05499,101.2939,101.4386,101.1356,101.1917,3.17
T_05500,101.1917,101.3606,101.1008,101.328,3.4
T_05501,101.328,101.3811,101.2424,101.2879,2.76
T_05502,101.2879,101.372,101.2598,101.3008,2.59
T_05503,101.3008,101.3432,101.1515,101.2667,2.73
T_05504,101.2667,101.2962,100.978,101.1273,3.42
T_05505,101.1273,101.2432,101.0447,101.2152,3.08
T_05506,101.2152,101.5106,101.1394,101.3545,3.42
T_05507,101.3545,101.4727,100.9045,101.0515,4.5
T_05508,101.0515,101.275,100.6288,100.7492,4.5
T_05509,100.7492,100.9091,100.2409,100.4848,4.24
T_05510,100.4848,100.5939,100.4803,100.4833,2.51
T_05511,100.4833,100.6129,100.2341,100.3356,3.48
T_05512,100.3356,100.4053,100.3129,100.3614,2.67
T_05513,100.3614,101.0682,100.2182,100.575,3.91
T_05514,100.575,101.025,100.4833,100.7538,3.68
T_05515,100.7538,101.078,100.5273,100.5659,3.74
T_05516,100.5659,100.728,100.4652,100.4803,3.06
T_05517,100.4803,100.65,100.2659,100.6053,3.33
T_05518,100.6053,100.8,100.5773,100.7288,3.31
T_05519,100.7288,100.7803,100.675,100.7485,2.63
T_05520,100.7485,100.8197,100.5765,100.5864,3.57
T_05521,100.5864,100.7674,100.4902,100.6773,3.1
T_05522,100.6773,100.8212,100.6568,100.7485,2.97
T_05523,100.7485,100.8795,100.4955,100.6818,2.94
T_05524,100.6818,100.703,100.5667,100.6311,2.84
T_05525,100.6311,100.7295,100.4402,100.4886,3.44
T_05526,100.4886,100.4955,100.3644,100.4242,2.93
T_05527,100.4242,100.6121,100.3864,100.4636,2.77
T_05528,100.4636,100.5735,100.4129,100.5189,2.86
T_05529,100.5189,100.5803,100.3955,100.4614,2.88
T_05530,100.4614,100.5811,100.2977,100.3371,3.31
T_05531,100.3371,100.6212,100.2083,100.4417,3.19
T_05532,100.4417,100.4818,100.1235,100.3136,3.35
T_05533,100.3136,100.4561,99.9826,100.1515,3.57
T_05534,100.1515,100.2273,100.0621,100.0818,2.96
T_05535,100.0818,100.2833,99.85,100.2205,3.42
T_05536,100.2205,100.25,99.953,100.1462,2.98
T_05537,100.1462,100.175,99.9871,100.0326,3.25
T_05538,100.0326,100.2326,99.8811,100.0833,2.84
T_05539,100.0833,100.2902,99.9424,100.1136,2.7
T_05540,100.1136,100.1924,100.0652,100.1371,2.66
T_05541,100.1371,100.253,100.1045,100.2424,3.2
T_05542,100.2424,100.3083,100.2242,100.2288,2.59
T_05543,100.2288,100.3485,100.1053,100.3356,3.21
T_05544,100.3356,100.6341,100.2424,100.5083,3.64
T_05545,100.5083,100.525,100.4864,100.4917,2.61
T_05546,100.4917,100.6068,100.2879,100.3803,3.23
T_05547,100.3803,100.4432,100.3515,100.3871,2.54
T_05548,100.3871,100.4235,100.1265,100.2583,3.35
T_05549,100.2583,100.3439,100.1773,100.1992,2.89
T_05550,100.1992,100.2977,100.0273,100.1174,3.04
T_05551,100.1174,100.125,99.9894,100.0667,2.83
T_05552,100.0667,100.4061,100.0583,100.2871,3.96
T_05553,100.2871,100.4152,100.2053,100.3242,2.75
T_05554,100.3242,100.5773,100.1152,100.1462,3.67
T_05555,100.1462,100.5023,99.872,100.3174,3.63
T_05556,100.3174,100.5326,100.2144,100.5144,3.8
T_05557,100.5144,100.5561,100.4083,100.4924,2.65
T_05558,100.4924,100.6947,100.3712,100.6311,3.42
T_05559,100.6311,100.8682,100.4015,100.5076,3.32
T_05560,100.5076,100.5364,100.4227,100.5114,2.53
T_05561,100.5114,100.7818,100.422,100.5795,2.95
T_05562,100.5795,100.7992,100.5235,100.6879,3.22
T_05563,100.6879,100.9402,100.4409,100.8795,3.77
T_05564,100.8795,100.9432,100.7576,100.9212,2.78
T_05565,100.9212,101.1303,100.9083,100.9826,2.91
T_05566,100.9826,101.1902,100.8364,101.1598,3.67
T_05567,101.1598,101.1644,101.0758,101.0826,3.01
T_05568,101.0826,101.1129,101.0167,101.0977,2.6
T_05569,101.0977,101.197,101.097,101.1189,2.64
T_05570,101.1189,101.2712,101.0038,101.15,2.7
T_05571,101.15,101.2455,100.9106,101.0008,3.48
T_05572,101.0008,101.022,100.9455,100.9735,2.68
T_05573,100.9735,101.2348,100.8477,101.0477,2.99
T_05574,101.0477,101.3705,101.0326,101.153,3.2
T_05575,101.153,101.253,101.1492,101.2462,3.12
T_05576,101.2462,101.4076,101.0841,101.325,3.02
T_05577,101.325,101.3788,101.253,101.3659,2.77
T_05578,101.3659,101.6621,100.9303,101.1538,3.9
T_05579,101.1538,101.528,100.878,101.4303,4.33
T_05580,101.4303,101.7765,101.4174,101.7083,4.34
T_05581,101.7083,102.0591,101.4091,101.9955,4.39
T_05582,101.9955,102.0462,101.6629,101.8591,3.4
T_05583,101.8591,101.9864,101.5538,101.7386,3.3
T_05584,101.7386,102.1295,101.7106,101.9386,3.82
T_05585,101.9386,102.2659,101.8962,102.2591,4.62
T_05586,102.2591,102.5023,102.0348,102.0977,3.57
T_05587,102.0977,102.472,101.753,102.2477,3.49
T_05588,102.2477,102.3424,102.2439,102.2697,2.64
T_05589,102.2697,102.3189,102.2318,102.2333,2.74
T_05590,102.2333,102.2833,102.1674,102.2538,2.63
T_05591,102.2538,102.2826,102.2288,102.2689,2.6
T_05592,102.2689,102.3705,102.1932,102.2591,2.57
T_05593,102.2591,102.4136,102.1121,102.3045,2.8
T_05594,102.3045,102.4545,102.2848,102.3727,2.95
T_05595,102.3727,102.5258,102.3644,102.4591,3.07
T_05596,102.4591,102.5477,102.1667,102.3598,3.15
T_05597,102.3598,102.5205,102.3409,102.4098,2.83
T_05598,102.4098,102.4485,102.3364,102.4235,2.59
T_05599,102.4235,102.6523,102.35,102.5773,3.52
T_05600,102.5773,103.1341,102.5606,102.9235,4.78
T_05601,102.9235,102.9667,102.8258,102.8515,2.98
T_05602,102.8515,102.9144,102.8477,102.9015,2.83
T_05603,102.9015,103.3409,102.875,103.1061,3.85
T_05604,103.1061,103.2962,102.9689,102.9742,3.37
T_05605,102.9742,103.0045,102.8932,102.9765,2.52
T_05606,102.9765,103.0803,102.8318,102.8886,3.08
T_05607,102.8886,102.9909,102.7598,102.9636,3.0
T_05608,102.9636,102.9955,102.8803,102.9871,2.66
T_05609,102.9871,103.4182,102.9667,103.2409,4.17
T_05610,103.2409,103.5152,103.2008,103.2992,2.89
T_05611,103.2992,103.3303,103.1538,103.2136,3.06
T_05612,103.2136,103.2811,103.1129,103.178,2.73
T_05613,103.178,103.3212,103.0258,103.0538,3.32
T_05614,103.0538,103.3318,102.8545,103.2076,3.51
T_05615,103.2076,103.2114,103.1659,103.1917,2.6
T_05616,103.1917,103.3174,103.1773,103.2742,3.04
T_05617,103.2742,103.4455,103.1311,103.4167,3.44
T_05618,103.4167,103.4545,103.2902,103.3629,2.86
T_05619,103.3629,103.4932,103.2432,103.303,2.9
T_05620,103.303,103.3227,103.1894,103.3045,2.51
T_05621,103.3045,103.3174,103.1462,103.1462,3.54
T_05622,103.1462,103.1803,102.9902,103.1705,2.66
T_05623,103.1705,103.1894,103.028,103.1667,2.53
T_05624,103.1667,103.5583,103.1348,103.3864,3.95
T_05625,103.3864,103.4659,103.1379,103.2886,3.14
T_05626,103.2886,103.3379,103.1212,103.2326,2.87
T_05627,103.2326,103.2879,103.1606,103.2485,2.61
T_05628,103.2485,103.3311,103.1879,103.225,2.65
T_05629,103.225,103.4598,103.0439,103.4182,3.78
T_05630,103.4182,103.6144,103.4038,103.5265,3.21
T_05631,103.5265,103.9038,103.2,103.7106,3.72
T_05632,103.7106,103.75,103.2833,103.4636,4.13
T_05633,103.4636,103.5106,103.1068,103.3356,3.34
T_05634,103.3356,103.428,103.175,103.3818,2.8
T_05635,103.3818,103.397,103.2659,103.3394,2.78
T_05636,103.3394,103.5848,103.1644,103.5682,4.01
T_05637,103.5682,103.7356,103.5606,103.5992,2.71
T_05638,103.5992,103.8348,103.5492,103.7356,3.4
T_05639,103.7356,103.8856,103.6,103.7939,2.88
T_05640,103.7939,103.8326,103.6492,103.7341,2.89
T_05641,103.7341,103.8568,103.5258,103.6568,3.01
T_05642,103.6568,103.7818,103.5811,103.6083,2.82
T_05643,103.6083,103.6947,103.4712,103.5371,2.97
T_05644,103.5371,103.6023,103.4523,103.4644,2.98
T_05645,103.4644,103.503,103.0076,103.2614,3.84
T_05646,103.2614,103.3674,103.2583,103.3318,2.97
T_05647,103.3318,103.3348,103.2773,103.3333,2.51
T_05648,103.3333,103.4727,102.8962,103.103,4.02
T_05649,103.103,103.1265,103.0144,103.0439,2.88
T_05650,103.0439,103.4083,102.8106,103.3008,4.2
T_05651,103.3008,103.5886,103.2538,103.5379,4.06
T_05652,103.5379,103.6,103.3955,103.4136,3.32
T_05653,103.4136,103.8742,103.3659,103.6826,4.28
T_05654,103.6826,103.8871,102.9477,103.2227,5.54
T_05655,103.2227,103.3326,102.9386,103.2477,2.67
T_05656,103.2477,103.3735,103.1508,103.2144,2.72
T_05657,103.2144,103.253,102.9523,103.0614,3.51
T_05658,103.0614,103.0833,103.0417,103.0583,2.52
T_05659,103.0583,103.2523,103.0371,103.1652,3.21
T_05660,103.1652,103.2697,103.0394,103.2492,3.06
T_05661,103.2492,103.3008,103.0697,103.1182,3.36
T_05662,103.1182,103.1205,103.0962,103.1159,2.52
T_05663,103.1159,103.178,103.1098,103.1705,2.86
T_05664,103.1705,103.1871,102.9977,103.0833,3.07
T_05665,103.0833,103.1333,103.028,103.0985,2.6
T_05666,103.0985,103.1826,102.9909,103.1545,2.87
T_05667,103.1545,103.2106,103.0159,103.0909,2.92
T_05668,103.0909,103.2288,103.0439,103.0659,2.66
T_05669,103.0659,103.1258,103.0205,103.0886,2.65
T_05670,103.0886,103.2045,102.9492,103.0742,2.6
T_05671,103.0742,103.1773,102.9341,103.0833,2.56
T_05672,103.0833,103.3144,102.6848,102.8439,4.08
T_05673,102.8439,102.9311,102.5614,102.7182,3.33
T_05674,102.7182,102.7326,102.3227,102.4303,4.4
T_05675,102.4303,102.6614,102.178,102.2386,3.76
T_05676,102.2386,102.3788,102.0015,102.0803,3.54
T_05677,102.0803,102.1795,101.5576,101.9174,3.57
T_05678,101.9174,102.172,101.8939,101.9909,2.98
T_05679,101.9909,102.3364,101.7538,102.2136,3.97
T_05680,102.2136,102.5455,102.1758,102.4235,3.88
T_05681,102.4235,102.4523,102.3795,102.3985,2.67
T_05682,102.3985,102.7273,102.3311,102.6447,4.13
T_05683,102.6447,102.7636,102.4591,102.5174,3.33
T_05684,102.5174,102.7545,102.4879,102.6197,3.17
T_05685,102.6197,102.7311,102.5591,102.6636,2.79
T_05686,102.6636,102.8159,102.5644,102.6364,2.68
T_05687,102.6364,102.6985,102.5136,102.572,2.92
T_05688,102.572,102.7462,102.5553,102.6455,2.99
T_05689,102.6455,102.8932,102.4591,102.4894,3.53
T_05690,102.4894,102.5742,102.4477,102.5295,2.77
T_05691,102.5295,102.5962,102.4758,102.5409,2.58
T_05692,102.5409,102.6629,102.4394,102.6432,3.18
T_05693,102.6432,102.9136,102.4508,102.5568,3.07
T_05694,102.5568,102.6955,102.4636,102.6144,2.88
T_05695,102.6144,102.7235,102.003,102.1765,5.39
T_05696,102.1765,102.2045,101.9977,102.15,2.67
T_05697,102.15,102.1697,101.9008,102.0,3.49
T_05698,102.0,102.0258,101.8765,101.9356,2.93
T_05699,101.9356,102.003,101.7917,101.9629,2.68
T_05700,101.9629,102.0848,101.8545,101.9902,2.68
T_05701,101.9902,102.4364,101.7795,102.403,5.22
T_05702,102.403,102.7939,102.3167,102.6583,4.18
T_05703,102.6583,102.8227,102.2795,102.3485,4.54
T_05704,102.3485,102.7864,101.5924,102.1,4.14
T_05705,102.1,102.1492,101.7856,101.9167,3.71
T_05706,101.9167,101.9606,101.8644,101.8833,2.72
T_05707,101.8833,101.9174,101.7417,101.8129,2.96
T_05708,101.8129,101.9576,101.6765,101.7295,3.05
T_05709,101.7295,101.7864,101.6076,101.6136,3.26
T_05710,101.6136,101.9038,101.6068,101.7629,3.48
T_05711,101.7629,102.0174,101.7152,101.9545,3.77
T_05712,101.9545,102.0955,101.9341,101.972,2.62
T_05713,101.972,102.0364,101.8773,101.9394,2.71
T_05714,101.9394,101.9735,101.8917,101.9341,2.54
T_05715,101.9341,101.9924,101.9129,101.9182,2.6
T_05716,101.9182,102.0197,101.9023,101.95,2.71
T_05717,101.95,102.172,101.878,102.1182,3.61
T_05718,102.1182,102.2144,101.7212,101.7462,4.96
T_05719,101.7462,101.7629,101.4818,101.6371,3.21
